file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_1899_size_10_cutoff_10.0.cm.dat,5558315714663514780,3,3,0.000166509,3,0.000125386
cost_matrix_component_nr_348_size_89_cutoff_10.0.cm.dat,4037573333977093714,24,24,0.690702954,147,0.601259536
cost_matrix_component_nr_2325_size_12_cutoff_10.0.cm.dat,6642196571381160039,4,4,0.000480431,3,0.000366383
cost_matrix_component_nr_319_size_43_cutoff_10.0.cm.dat,15159243559187584739,18,19,0.149804257,583,0.137758402
cost_matrix_component_nr_486_size_51_cutoff_10.0.cm.dat,17152116200883990195,5,5,0.014876625,3,0.012610917
cost_matrix_component_nr_3554_size_7_cutoff_10.0.cm.dat,9484907823760974636,3,3,0.000093938,3,0.000061051
cost_matrix_component_nr_3119_size_14_cutoff_10.0.cm.dat,13505082584921767559,5,5,0.001202161,9,0.001023055
cost_matrix_component_nr_1419_size_7_cutoff_10.0.cm.dat,2336305275914404310,3,3,0.000089823,3,0.000057248
cost_matrix_component_nr_1606_size_36_cutoff_10.0.cm.dat,17355956524073716474,4,4,0.006729353,3,0.005690666
cost_matrix_component_nr_1449_size_44_cutoff_10.0.cm.dat,18191725741755487556,8,8,0.025225684,15,0.021320275
cost_matrix_component_nr_3133_size_15_cutoff_10.0.cm.dat,6786646314071085426,5,5,0.000671616,3,0.00049977
cost_matrix_component_nr_224_size_18_cutoff_10.0.cm.dat,7028462817969064280,8,8,0.005047125,23,0.004062912
cost_matrix_component_nr_1558_size_57_cutoff_10.0.cm.dat,781665933513399583,11,11,0.046668855,15,0.038325952
cost_matrix_component_nr_1120_size_39_cutoff_10.0.cm.dat,15339464176990345895,17,17,0.051446406,115,0.044753414
cost_matrix_component_nr_2176_size_47_cutoff_10.0.cm.dat,4064296703988173232,5,5,0.01257165,5,0.011336898
cost_matrix_component_nr_2772_size_12_cutoff_10.0.cm.dat,3079530894495849937,4,4,0.000657308,5,0.000487174
cost_matrix_component_nr_1884_size_27_cutoff_10.0.cm.dat,6074591053999861501,11,11,0.013538705,85,0.011010311
cost_matrix_component_nr_620_size_43_cutoff_10.0.cm.dat,11330140525067684430,13,13,0.012197757,27,0.00977617
cost_matrix_component_nr_154_size_27_cutoff_10.0.cm.dat,9206902145047939217,12,12,0.021217048,75,0.018058582
cost_matrix_component_nr_1401_size_25_cutoff_10.0.cm.dat,7457552418206469824,9,11,0.012216461,27,0.010096709
cost_matrix_component_nr_1196_size_32_cutoff_10.0.cm.dat,4580915507219246067,7,7,0.00361174,9,0.002755516
cost_matrix_component_nr_2679_size_15_cutoff_10.0.cm.dat,14016163126566233058,7,9,0.001686681,35,0.001401028
echocardiogram_r132_c13_r132_c13_diff_sets.hg.dat,7336778842600777073,3,3,0.000366921,7,0.000316715
cost_matrix_component_nr_20_size_26_cutoff_10.0.cm.dat,4227216918754010705,10,12,0.007661749,45,0.00654733
cost_matrix_component_nr_998_size_53_cutoff_10.0.cm.dat,16740342679275737471,10,10,0.040492087,13,0.036149795
cost_matrix_component_nr_721_size_56_cutoff_10.0.cm.dat,1225086255178390995,16,16,0.089049457,121,0.078311147
cost_matrix_component_nr_2125_size_15_cutoff_10.0.cm.dat,4150658795362872299,4,4,0.000641324,3,0.000506004
cost_matrix_component_nr_1553_size_18_cutoff_10.0.cm.dat,1946184178208630105,6,6,0.00229515,11,0.001929535
cost_matrix_component_nr_1518_size_48_cutoff_10.0.cm.dat,15425761154437863579,16,16,0.059429286,85,0.050912715
cost_matrix_component_nr_1971_size_22_cutoff_10.0.cm.dat,1663901226467306992,6,8,0.002660386,11,0.002238808
cost_matrix_component_nr_659_size_32_cutoff_10.0.cm.dat,8912822502485807357,11,12,0.016100551,127,0.015087388
cost_matrix_component_nr_1028_size_55_cutoff_10.0.cm.dat,1558049295096294164,18,19,0.160593615,219,0.148519324
cost_matrix_component_nr_1726_size_27_cutoff_10.0.cm.dat,1155970140260150912,9,9,0.009199177,35,0.008076113
cost_matrix_component_nr_378_size_45_cutoff_10.0.cm.dat,16053245952106780420,15,15,0.043121822,55,0.034819833
cost_matrix_component_nr_665_size_75_cutoff_10.0.cm.dat,6717013972561224375,22,22,0.707802408,153,0.637437389
cost_matrix_component_nr_2125_size_15_cutoff_10.0.cm.dat,12317926972362654045,4,4,0.000571932,5,0.000471473
cost_matrix_component_nr_210_size_128_cutoff_10.0.cm.dat,3186718104260819084,19,19,1.3743327029999999,189,1.277884142
tpch_denormalized_r6001216_c52_r6001216_c52_UCCs.hg.dat,8822159614775735559,10,10,46.940549829,643,42.770668987
cost_matrix_component_nr_243_size_41_cutoff_10.0.cm.dat,17238799787091851306,20,21,0.068968217,521,0.063196124
cost_matrix_component_nr_879_size_55_cutoff_10.0.cm.dat,4662046914365715825,16,16,0.123596365,129,0.114224726
cost_matrix_component_nr_2176_size_47_cutoff_10.0.cm.dat,9342626947553483837,5,5,0.013094322,5,0.011845463
cost_matrix_component_nr_318_size_74_cutoff_10.0.cm.dat,4845584046766795214,12,12,0.07245305,29,0.070102859
cost_matrix_component_nr_631_size_53_cutoff_10.0.cm.dat,9022007550051102814,6,6,0.014219212,9,0.013092235
cost_matrix_component_nr_420_size_69_cutoff_10.0.cm.dat,10842284721767874661,11,11,0.076359125,33,0.063199925
cost_matrix_component_nr_500_size_56_cutoff_10.0.cm.dat,2194881421428213695,5,5,0.009276515,3,0.00658533
cost_matrix_component_nr_822_size_69_cutoff_10.0.cm.dat,3364186171553323792,28,28,1.681751585,933,1.547320225
cost_matrix_component_nr_806_size_24_cutoff_10.0.cm.dat,10825329618267703785,5,5,0.003635863,5,0.0030233
p99_64000.dat,1246615723461372638,2,3,1.163629179,5,1.138942182
cost_matrix_component_nr_1096_size_27_cutoff_10.0.cm.dat,4142780160628919625,4,5,0.002033877,5,0.001677349
cost_matrix_component_nr_3092_size_13_cutoff_10.0.cm.dat,16115356593406962446,4,5,0.000529167,5,0.000371938
cost_matrix_component_nr_346_size_18_cutoff_10.0.cm.dat,2688981045618806311,4,4,0.000929538,5,0.00078251
cost_matrix_component_nr_2084_size_23_cutoff_10.0.cm.dat,18042340292051821378,9,9,0.008869388,25,0.007500636
cost_matrix_component_nr_1369_size_80_cutoff_10.0.cm.dat,3902520859401572212,12,12,0.074754927,19,0.066377787
cost_matrix_component_nr_2246_size_16_cutoff_10.0.cm.dat,15900558594270250373,4,4,0.000936663,3,0.00076441
cost_matrix_component_nr_229_size_56_cutoff_10.0.cm.dat,4709988331578968520,23,23,0.510665432,533,0.46317269
cost_matrix_component_nr_1027_size_48_cutoff_10.0.cm.dat,6553685640226773905,19,20,0.29340099,749,0.273827515
cost_matrix_component_nr_1738_size_29_cutoff_10.0.cm.dat,12825486243334744936,11,11,0.013350197,25,0.010767672
cost_matrix_component_nr_744_size_29_cutoff_10.0.cm.dat,4170059026710213130,14,14,0.037270552,241,0.033062617
cost_matrix_component_nr_161_size_47_cutoff_10.0.cm.dat,4648011189013814168,5,5,0.009796713,3,0.007759822
cost_matrix_component_nr_1918_size_31_cutoff_10.0.cm.dat,7139126939200774461,15,15,0.030561245,117,0.027206744
cost_matrix_component_nr_1196_size_32_cutoff_10.0.cm.dat,11590989156858593581,7,7,0.008205394,9,0.006103227
cost_matrix_component_nr_1400_size_22_cutoff_10.0.cm.dat,12106487504923682590,5,5,0.002875373,7,0.002198819
cost_matrix_component_nr_1295_size_43_cutoff_10.0.cm.dat,15855429775840490772,18,18,0.04617575,235,0.042051942
cost_matrix_component_nr_316_size_30_cutoff_10.0.cm.dat,14897989998975156164,10,10,0.018416852,69,0.017203213
cost_matrix_component_nr_1007_size_53_cutoff_10.0.cm.dat,4625620086264634920,18,18,0.091314333,159,0.084735335
echocardiogram_r132_c13_r132_c13_UCCs.hg.dat,11446579189790569197,4,4,0.000698152,5,0.000552562
cost_matrix_component_nr_2557_size_10_cutoff_10.0.cm.dat,1055698622618511562,4,4,0.000388684,5,0.000307732
cost_matrix_component_nr_2331_size_22_cutoff_10.0.cm.dat,2431682425400372509,10,10,0.01224199,35,0.010274344
cost_matrix_component_nr_3937_size_11_cutoff_10.0.cm.dat,4748916013321349591,4,4,0.000505589,5,0.000387791
cost_matrix_component_nr_1712_size_13_cutoff_10.0.cm.dat,9184340284895186358,4,4,0.000352765,3,0.000245632
cost_matrix_component_nr_1330_size_27_cutoff_10.0.cm.dat,7715343466958638549,8,9,0.002621806,13,0.002290385
cost_matrix_component_nr_2201_size_16_cutoff_10.0.cm.dat,16987363490825846561,5,5,0.000390732,7,0.000315317
lose12800.dat,807030693721383320,3,3,1.033155319,27,1.006549997
cost_matrix_component_nr_207_size_80_cutoff_10.0.cm.dat,10465629254163521077,6,6,0.032556371,7,0.029635775
cost_matrix_component_nr_253_size_25_cutoff_10.0.cm.dat,6486827227358189739,4,4,0.00203622,3,0.001387772
cost_matrix_component_nr_388_size_70_cutoff_10.0.cm.dat,4375326635265254791,10,10,0.029042682,21,0.025118292
cost_matrix_component_nr_2003_size_13_cutoff_10.0.cm.dat,14337372845671458973,4,4,0.000530697,3,0.000407048
cost_matrix_component_nr_764_size_16_cutoff_10.0.cm.dat,12095528997874529432,3,3,0.000414125,3,0.000340753
cost_matrix_component_nr_2339_size_25_cutoff_10.0.cm.dat,15449327104841434822,6,6,0.002162384,3,0.001897659
cost_matrix_component_nr_2048_size_10_cutoff_10.0.cm.dat,15564761643864441864,4,4,0.000144876,5,0.000103049
cost_matrix_component_nr_705_size_8_cutoff_10.0.cm.dat,15614353631550651053,3,3,0.000100254,3,0.00006617
cost_matrix_component_nr_2031_size_15_cutoff_10.0.cm.dat,10379202619452600424,6,6,0.000716522,13,0.000588944
cost_matrix_component_nr_1590_size_56_cutoff_10.0.cm.dat,4994813729713251960,9,9,0.047719746,7,0.042638764
cost_matrix_component_nr_406_size_20_cutoff_10.0.cm.dat,14121546134309355452,7,7,0.003319974,11,0.002915359
cost_matrix_component_nr_2022_size_16_cutoff_10.0.cm.dat,2135414720865856495,7,8,0.002568205,11,0.00211807
cost_matrix_component_nr_8_size_39_cutoff_10.0.cm.dat,11191743208250832092,12,12,0.027422474,55,0.026186655
cost_matrix_component_nr_3256_size_18_cutoff_10.0.cm.dat,5144606331132091727,4,4,0.001336657,3,0.001015182
cost_matrix_component_nr_431_size_14_cutoff_10.0.cm.dat,18375788948503417551,7,7,0.002681563,25,0.002210343
cost_matrix_component_nr_620_size_43_cutoff_10.0.cm.dat,88049017940999621,13,13,0.011311506,11,0.010405148
cost_matrix_component_nr_201_size_22_cutoff_10.0.cm.dat,11573218085644266734,5,5,0.001873532,3,0.001350043
cost_matrix_component_nr_131_size_18_cutoff_10.0.cm.dat,17449074469184451185,6,6,0.003219175,13,0.002535868
cost_matrix_component_nr_2566_size_38_cutoff_10.0.cm.dat,6912070797749230518,14,14,0.051387969,133,0.046920062
cost_matrix_component_nr_3373_size_17_cutoff_10.0.cm.dat,5496218094101564766,7,7,0.001753843,11,0.00150251
cost_matrix_component_nr_192_size_29_cutoff_10.0.cm.dat,10148502897721742843,5,5,0.002525934,3,0.001792655
cost_matrix_component_nr_2201_size_16_cutoff_10.0.cm.dat,16164524669578258999,5,5,0.000695895,7,0.000559183
cost_matrix_component_nr_1400_size_22_cutoff_10.0.cm.dat,6614833963284147369,5,5,0.001685034,3,0.001171196
cost_matrix_component_nr_1741_size_25_cutoff_10.0.cm.dat,15255090604173355136,5,5,0.00179407,3,0.001448474
cost_matrix_component_nr_1800_size_43_cutoff_10.0.cm.dat,15032552166983998149,6,6,0.006519274,5,0.005451427
cost_matrix_component_nr_2597_size_18_cutoff_10.0.cm.dat,2301175565362090458,5,5,0.001781705,5,0.001347075
cost_matrix_component_nr_3019_size_12_cutoff_10.0.cm.dat,11906550208190762274,4,4,0.000581772,7,0.000431455
cost_matrix_component_nr_835_size_27_cutoff_10.0.cm.dat,7729164665733231322,6,6,0.001412851,3,0.001160326
cost_matrix_component_nr_31_size_65_cutoff_10.0.cm.dat,1806455137706420074,18,18,0.147756811,81,0.127430904
cost_matrix_component_nr_370_size_62_cutoff_10.0.cm.dat,10131173630589405890,12,12,0.056456635,89,0.053580597
cost_matrix_component_nr_639_size_49_cutoff_10.0.cm.dat,1272439062116963745,11,11,0.038361499,31,0.0330013
cost_matrix_component_nr_2854_size_6_cutoff_10.0.cm.dat,12742123210885711858,3,3,0.000067944,5,0.000037758
tpch_denormalized_r6001216_c52_r6001216_c52_UCCs.hg.dat,1110493154031049047,10,10,42.228672102,491,38.743357949
cost_matrix_component_nr_945_size_49_cutoff_10.0.cm.dat,1534900855564040737,6,6,0.013894226,5,0.011406276
cost_matrix_component_nr_782_size_17_cutoff_10.0.cm.dat,15421918383796584734,6,6,0.001399544,7,0.001130928
cost_matrix_component_nr_1264_size_22_cutoff_10.0.cm.dat,673834616688096888,6,6,0.005318465,9,0.004496179
cost_matrix_component_nr_352_size_202_cutoff_10.0.cm.dat,6823087899933749711,9,9,0.13094259,11,0.125187258
lineitem_r6001215_c16_r6001215_c16_UCCs.hg.dat,10545699999809547328,5,6,0.012507275,79,0.00967699
cost_matrix_component_nr_2993_size_9_cutoff_10.0.cm.dat,2939691646165584331,3,3,0.000208231,3,0.000137479
cost_matrix_component_nr_160_size_78_cutoff_10.0.cm.dat,5030473105204189999,11,11,0.043390554,7,0.032424502
cost_matrix_component_nr_2658_size_11_cutoff_10.0.cm.dat,67832675259308589,3,3,0.000231687,3,0.000176102
cost_matrix_component_nr_1858_size_54_cutoff_10.0.cm.dat,2105623769913749174,19,19,0.154039781,125,0.13486673
cost_matrix_component_nr_1888_size_65_cutoff_10.0.cm.dat,8920253425611825512,5,5,0.018628842,5,0.015178846
cost_matrix_component_nr_1327_size_40_cutoff_10.0.cm.dat,256951711758239114,9,9,0.015988634,11,0.0132566
cost_matrix_component_nr_208_size_62_cutoff_10.0.cm.dat,18162653729944408935,3,3,0.002361293,3,0.001939373
cost_matrix_component_nr_238_size_78_cutoff_10.0.cm.dat,13793721766098021766,13,13,0.103612574,33,0.087121948
cost_matrix_component_nr_995_size_42_cutoff_10.0.cm.dat,11051981381744306077,6,6,0.01324182,7,0.011082139
cost_matrix_component_nr_289_size_55_cutoff_10.0.cm.dat,14639787232972979977,14,14,0.072145981,91,0.067571245
cost_matrix_component_nr_2044_size_13_cutoff_10.0.cm.dat,12738396602906085363,5,6,0.001115034,9,0.000877548
cost_matrix_component_nr_55_size_18_cutoff_10.0.cm.dat,17455291303492843544,7,7,0.003090148,37,0.002745697
cost_matrix_component_nr_1048_size_32_cutoff_10.0.cm.dat,10195294414315484610,3,3,0.001797009,3,0.001385955
cost_matrix_component_nr_1587_size_25_cutoff_10.0.cm.dat,8307777321310754501,12,12,0.013645305,111,0.012030885
cost_matrix_component_nr_620_size_43_cutoff_10.0.cm.dat,8476035296988568812,13,13,0.012519137,19,0.011475128
cost_matrix_component_nr_2628_size_28_cutoff_10.0.cm.dat,4425047923035024069,13,13,0.024215429,155,0.021682122
cost_matrix_component_nr_431_size_14_cutoff_10.0.cm.dat,10194797000469537422,7,7,0.002988629,33,0.002506957
cost_matrix_component_nr_564_size_33_cutoff_10.0.cm.dat,5664260510111784694,15,15,0.02549477,121,0.022204925
cost_matrix_component_nr_1247_size_13_cutoff_10.0.cm.dat,17514225385367238541,4,4,0.00026024,3,0.000176205
cost_matrix_component_nr_1127_size_45_cutoff_10.0.cm.dat,4436094154719357210,19,19,0.102009807,193,0.090567026
cost_matrix_component_nr_2105_size_22_cutoff_10.0.cm.dat,9045899003479339149,4,4,0.001890807,3,0.001460486
cost_matrix_component_nr_1665_size_9_cutoff_10.0.cm.dat,14574074905778790855,3,3,0.000083733,3,0.000060096
cost_matrix_component_nr_1661_size_10_cutoff_10.0.cm.dat,2716038683514675380,4,4,0.000302283,3,0.000231172
cost_matrix_component_nr_2066_size_30_cutoff_10.0.cm.dat,7235054107711070868,12,12,0.012181218,67,0.011187431
p9_1000.dat,3192459825036431693,3,3,1.513540008,93,1.481381941
cost_matrix_component_nr_932_size_66_cutoff_10.0.cm.dat,7430377960762121933,14,14,0.04891429,9,0.037594222
cost_matrix_component_nr_953_size_29_cutoff_10.0.cm.dat,1121486758200461731,12,12,0.018497259,37,0.015487703
cost_matrix_component_nr_1614_size_27_cutoff_10.0.cm.dat,9217909959191748042,13,13,0.018969581,85,0.015931993
cost_matrix_component_nr_1211_size_41_cutoff_10.0.cm.dat,1402307766876634917,17,17,0.052450871,149,0.04606572
cost_matrix_component_nr_1977_size_12_cutoff_10.0.cm.dat,5417495377002823556,5,5,0.00073864,5,0.000541193
cost_matrix_component_nr_1934_size_17_cutoff_10.0.cm.dat,11204635607812177741,5,6,0.000862078,5,0.000654594
cost_matrix_component_nr_122_size_39_cutoff_10.0.cm.dat,1340563956310912175,13,13,0.030787935,89,0.027867956
cost_matrix_component_nr_2248_size_11_cutoff_10.0.cm.dat,16004709910062172884,4,5,0.000239593,5,0.000175196
cost_matrix_component_nr_841_size_36_cutoff_10.0.cm.dat,18051695218569727569,8,8,0.016404245,11,0.013860739
cost_matrix_component_nr_845_size_43_cutoff_10.0.cm.dat,5376049216994874127,9,9,0.011501094,35,0.010421062
cost_matrix_component_nr_869_size_55_cutoff_10.0.cm.dat,9271464417877848904,10,10,0.059867938,19,0.056559148
cost_matrix_component_nr_136_size_18_cutoff_10.0.cm.dat,16140626836515312227,7,7,0.005363007,17,0.004679434
cost_matrix_component_nr_606_size_130_cutoff_10.0.cm.dat,17659201035321098822,12,12,0.159948421,15,0.137056428
cost_matrix_component_nr_929_size_70_cutoff_10.0.cm.dat,8072388463482671371,19,19,0.26426314,103,0.230199712
cost_matrix_component_nr_20_size_26_cutoff_10.0.cm.dat,2595340141976925549,10,12,0.01251978,43,0.010991028
cost_matrix_component_nr_1226_size_33_cutoff_10.0.cm.dat,8137230912203861276,11,11,0.012919054,33,0.010673374
cost_matrix_component_nr_743_size_73_cutoff_10.0.cm.dat,1457502974342335740,20,20,1.093660292,1087,1.043760927
cost_matrix_component_nr_606_size_130_cutoff_10.0.cm.dat,2651690074211275577,12,12,0.181200212,17,0.156651981
cost_matrix_component_nr_1009_size_28_cutoff_10.0.cm.dat,2183176637674829944,15,16,0.026466086,147,0.021153786
cost_matrix_component_nr_1858_size_54_cutoff_10.0.cm.dat,12628365249447328218,19,19,0.132493869,107,0.115708257
cost_matrix_component_nr_1931_size_18_cutoff_10.0.cm.dat,14624869892696559618,5,5,0.000969849,3,0.000662405
cost_matrix_component_nr_2686_size_18_cutoff_10.0.cm.dat,1902128782640561578,7,7,0.004844567,25,0.00410069
cost_matrix_component_nr_22_size_21_cutoff_10.0.cm.dat,3532508412297639190,7,7,0.00730633,13,0.005893816
cost_matrix_component_nr_273_size_53_cutoff_10.0.cm.dat,9078937928790817808,16,16,0.348125057,413,0.332791487
cost_matrix_component_nr_1467_size_65_cutoff_10.0.cm.dat,2284686818446325933,11,11,0.03337171,25,0.030837173
cost_matrix_component_nr_2335_size_18_cutoff_10.0.cm.dat,10750064742928881198,4,4,0.000669792,3,0.000525271
cost_matrix_component_nr_50_size_75_cutoff_10.0.cm.dat,1158937292667220710,20,20,0.185368702,121,0.177650755
cost_matrix_component_nr_1012_size_37_cutoff_10.0.cm.dat,15238420512841778409,9,9,0.016436306,17,0.013168852
p98_32000.dat,9352104046835688678,3,3,5.708656261,93,5.565335361
cost_matrix_component_nr_708_size_95_cutoff_10.0.cm.dat,5611841555831375045,28,28,1.359062401,337,1.225762119
cost_matrix_component_nr_1932_size_14_cutoff_10.0.cm.dat,7210141724842996401,4,4,0.000520463,3,0.000397479
cost_matrix_component_nr_1505_size_26_cutoff_10.0.cm.dat,5311808854085144089,8,8,0.006912364,7,0.005315777
cost_matrix_component_nr_129_size_52_cutoff_10.0.cm.dat,14561253548191913528,20,20,0.251943866,229,0.229449432
cost_matrix_component_nr_2404_size_20_cutoff_10.0.cm.dat,16586792934702976363,7,7,0.000601616,9,0.000514386
cost_matrix_component_nr_11_size_22_cutoff_10.0.cm.dat,10689469264110456572,5,5,0.001640833,5,0.001399683
cost_matrix_component_nr_1924_size_20_cutoff_10.0.cm.dat,4012985815659153065,7,7,0.004093412,15,0.003546552
cost_matrix_component_nr_648_size_29_cutoff_10.0.cm.dat,3823064869924798227,14,15,0.02777358,173,0.024243577
cost_matrix_component_nr_2118_size_21_cutoff_10.0.cm.dat,9627767438534310468,5,5,0.001056105,3,0.000745697
cost_matrix_component_nr_1773_size_38_cutoff_10.0.cm.dat,1484432051439655888,9,9,0.015415722,41,0.014365183
cost_matrix_component_nr_1420_size_40_cutoff_10.0.cm.dat,5472176308661887599,16,17,0.026784206,95,0.024220252
cost_matrix_component_nr_1675_size_32_cutoff_10.0.cm.dat,9971450776360264330,10,10,0.007513753,29,0.006551902
cost_matrix_component_nr_971_size_33_cutoff_10.0.cm.dat,8598876541638187012,11,11,0.017687604,107,0.016636423
cost_matrix_component_nr_2022_size_16_cutoff_10.0.cm.dat,16333539572440410124,7,8,0.0027661,17,0.00225896
cost_matrix_component_nr_1109_size_37_cutoff_10.0.cm.dat,17484129685470922569,13,13,0.018982344,77,0.017809952
cost_matrix_component_nr_1897_size_23_cutoff_10.0.cm.dat,7744047001970823248,7,7,0.001673321,13,0.001486893
cost_matrix_component_nr_2026_size_18_cutoff_10.0.cm.dat,18374929954459784658,3,3,0.000465481,3,0.000374075
cost_matrix_component_nr_1133_size_13_cutoff_10.0.cm.dat,8056357086275633608,3,3,0.000195767,3,0.000149577
cost_matrix_component_nr_1151_size_13_cutoff_10.0.cm.dat,12103163967393305398,3,3,0.000304306,3,0.000183856
cost_matrix_component_nr_902_size_50_cutoff_10.0.cm.dat,17736619844118691029,9,9,0.019159041,9,0.014963194
cost_matrix_component_nr_1410_size_68_cutoff_10.0.cm.dat,5529370569212633778,8,8,0.029867164,11,0.024507426
cost_matrix_component_nr_576_size_49_cutoff_10.0.cm.dat,16856993536693322473,9,9,0.025380309,15,0.022708628
cost_matrix_component_nr_1671_size_25_cutoff_10.0.cm.dat,13603202485820026840,6,6,0.002335365,11,0.001989872
cost_matrix_component_nr_1764_size_8_cutoff_10.0.cm.dat,16842559013384300411,3,3,0.000116199,3,0.000082204
cost_matrix_component_nr_131_size_18_cutoff_10.0.cm.dat,2389115097526754032,6,6,0.002464854,11,0.001877406
p9_2000.dat,16409209801831658511,3,3,3.797328207,91,3.731937559
cost_matrix_component_nr_286_size_35_cutoff_10.0.cm.dat,13374533080168239403,11,11,0.007814006,29,0.00717473
cost_matrix_component_nr_800_size_67_cutoff_10.0.cm.dat,18294620630668798093,9,9,0.079595125,9,0.074634948
cost_matrix_component_nr_133_size_69_cutoff_10.0.cm.dat,13888177492740231203,19,19,0.387247289,145,0.344044073
cost_matrix_component_nr_2039_size_29_cutoff_10.0.cm.dat,18316758367345807589,6,6,0.003572139,5,0.003272996
cost_matrix_component_nr_749_size_27_cutoff_10.0.cm.dat,6112979947810567395,5,5,0.000857963,3,0.000731186
cost_matrix_component_nr_3748_size_15_cutoff_10.0.cm.dat,2094799669444803425,6,6,0.003089584,21,0.002630754
cost_matrix_component_nr_822_size_69_cutoff_10.0.cm.dat,3947577514482736661,28,28,1.898747693,1035,1.757574376
cost_matrix_component_nr_1319_size_13_cutoff_10.0.cm.dat,1626414674971359728,4,4,0.000392665,5,0.000315357
cost_matrix_component_nr_736_size_64_cutoff_10.0.cm.dat,2430600915509531623,16,16,0.090503428,67,0.080369094
cost_matrix_component_nr_308_size_18_cutoff_10.0.cm.dat,16378606533784827929,5,5,0.000556948,3,0.000487418
cost_matrix_component_nr_560_size_52_cutoff_10.0.cm.dat,11372585106168321966,12,12,0.030555691,15,0.02441558
cost_matrix_component_nr_1243_size_26_cutoff_10.0.cm.dat,8516061098812159193,11,11,0.008981664,41,0.007721517
cost_matrix_component_nr_1133_size_13_cutoff_10.0.cm.dat,15485880025915134348,3,3,0.000188826,3,0.000142171
cost_matrix_component_nr_1114_size_42_cutoff_10.0.cm.dat,13847465030056091069,20,20,0.111225461,285,0.099048036
cost_matrix_component_nr_1487_size_23_cutoff_10.0.cm.dat,6986316397391124083,7,7,0.004104039,17,0.003496984
cost_matrix_component_nr_2493_size_22_cutoff_10.0.cm.dat,13638586663966525087,3,3,0.001464504,3,0.001227772
cost_matrix_component_nr_144_size_58_cutoff_10.0.cm.dat,12677645929746509649,6,6,0.026441776,5,0.024212725
uniprot_r539166_c223_r1001_c120_UCCs.hg.dat,14234474549597209610,9,10,30.543606344,43,28.725963245
cost_matrix_component_nr_1385_size_29_cutoff_10.0.cm.dat,439098019588397963,7,7,0.008819734,9,0.007196279
cost_matrix_component_nr_482_size_73_cutoff_10.0.cm.dat,6616562754085523923,11,11,0.072050942,27,0.064329388
cost_matrix_component_nr_1109_size_37_cutoff_10.0.cm.dat,15259703383463407235,13,13,0.015045974,47,0.01370514
cost_matrix_component_nr_752_size_146_cutoff_10.0.cm.dat,1374946485312907180,18,18,0.817497898,31,0.653548015
cost_matrix_component_nr_1064_size_34_cutoff_10.0.cm.dat,15966752321216863719,10,10,0.006195352,29,0.005691556
cost_matrix_component_nr_2446_size_12_cutoff_10.0.cm.dat,4771383144364672221,4,4,0.000308339,3,0.000186255
cost_matrix_component_nr_844_size_54_cutoff_10.0.cm.dat,10178215070736921865,10,10,0.037274411,11,0.032188206
cost_matrix_component_nr_1374_size_25_cutoff_10.0.cm.dat,9965597093915842244,9,9,0.006714939,19,0.005924194
cost_matrix_component_nr_2042_size_15_cutoff_10.0.cm.dat,10225179886871693222,4,4,0.000434823,3,0.000343517
cost_matrix_component_nr_1344_size_32_cutoff_10.0.cm.dat,4575594383137639330,12,12,0.024238645,45,0.02120303
cost_matrix_component_nr_281_size_41_cutoff_10.0.cm.dat,17267035191410873535,6,6,0.005598242,11,0.004802666
cost_matrix_component_nr_657_size_46_cutoff_10.0.cm.dat,6007923122984210404,21,22,0.083806666,233,0.075691252
cost_matrix_component_nr_1485_size_38_cutoff_10.0.cm.dat,8587074772734077987,22,22,0.141747103,557,0.126205679
cost_matrix_component_nr_1636_size_20_cutoff_10.0.cm.dat,6342978566319276019,4,4,0.000901688,5,0.000713525
cost_matrix_component_nr_1109_size_37_cutoff_10.0.cm.dat,14930343518054756173,13,13,0.029135434,83,0.027210044
cost_matrix_component_nr_393_size_57_cutoff_10.0.cm.dat,17908146495588909636,21,21,0.368520689,325,0.342765118
cost_matrix_component_nr_1402_size_13_cutoff_10.0.cm.dat,12055641383727142253,6,6,0.001338645,13,0.00103711
cost_matrix_component_nr_2617_size_8_cutoff_10.0.cm.dat,8668902328218739920,3,3,0.00018255,3,0.000117357
cost_matrix_component_nr_2609_size_11_cutoff_10.0.cm.dat,11135926234574982092,4,4,0.000261384,3,0.000222428
cost_matrix_component_nr_1225_size_10_cutoff_10.0.cm.dat,15110596649201731510,4,4,0.000387833,5,0.000255437
cost_matrix_component_nr_1561_size_11_cutoff_10.0.cm.dat,5422719441413028351,4,4,0.000313818,3,0.00024846
cost_matrix_component_nr_265_size_11_cutoff_10.0.cm.dat,17994042909055242248,4,4,0.000314591,5,0.000242741
echocardiogram_r132_c13_r132_c13_diff_sets.hg.dat,10808095656209760607,3,3,0.000493136,9,0.000418968
cost_matrix_component_nr_414_size_40_cutoff_10.0.cm.dat,430821941551930709,7,7,0.013847443,7,0.011900218
cost_matrix_component_nr_682_size_26_cutoff_10.0.cm.dat,2991280052265190432,8,8,0.008857449,13,0.00704155
cost_matrix_component_nr_1497_size_12_cutoff_10.0.cm.dat,11603232389002965536,4,4,0.000649973,7,0.000461261
cost_matrix_component_nr_2084_size_23_cutoff_10.0.cm.dat,17871474474343255497,9,9,0.009384171,17,0.007566821
