file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_260_size_55_cutoff_10.0.cm.dat,9776096479207281102,21,21,0.400364392,231,0.320943339
cost_matrix_component_nr_383_size_60_cutoff_10.0.cm.dat,3645306248523431286,18,20,0.183316971,153,0.166835171
cost_matrix_component_nr_806_size_24_cutoff_10.0.cm.dat,15040860632801315353,5,5,0.002353938,3,0.001780669
cost_matrix_component_nr_379_size_46_cutoff_10.0.cm.dat,4713103880445351070,9,9,0.02369962,17,0.018640237
cost_matrix_component_nr_3926_size_17_cutoff_10.0.cm.dat,12292349624764535781,8,8,0.00271389,21,0.002241227
cost_matrix_component_nr_955_size_15_cutoff_10.0.cm.dat,5043253639546304166,4,4,0.000916854,5,0.000712958
cost_matrix_component_nr_2493_size_22_cutoff_10.0.cm.dat,2822481414950123168,3,3,0.001367738,3,0.001123318
cost_matrix_component_nr_1183_size_23_cutoff_10.0.cm.dat,1854270320332076758,4,4,0.002725997,5,0.002098169
cost_matrix_component_nr_144_size_58_cutoff_10.0.cm.dat,1164930554375891385,6,6,0.042345494,9,0.039096946
cost_matrix_component_nr_1164_size_56_cutoff_10.0.cm.dat,16965079404344674836,9,10,0.007685881,15,0.005830361
cost_matrix_component_nr_1954_size_31_cutoff_10.0.cm.dat,10704068993829132090,13,13,0.0255326,95,0.021095622
cost_matrix_component_nr_725_size_11_cutoff_10.0.cm.dat,111166345721752494,4,4,0.000460813,5,0.000351066
cost_matrix_component_nr_1669_size_6_cutoff_10.0.cm.dat,14049987847055869088,2,3,0.000144961,3,0.000073684
cost_matrix_component_nr_2208_size_11_cutoff_10.0.cm.dat,12383383239263017945,4,4,0.00041014,3,0.00028362
cost_matrix_component_nr_156_size_48_cutoff_10.0.cm.dat,15325033886403594210,3,3,0.011139405,3,0.009258777
cost_matrix_component_nr_261_size_28_cutoff_10.0.cm.dat,10178814278178901803,9,9,0.012897599,27,0.010661945
cost_matrix_component_nr_2307_size_12_cutoff_10.0.cm.dat,13987466025027419487,4,4,0.000317669,7,0.00026042
cost_matrix_component_nr_1105_size_36_cutoff_10.0.cm.dat,17333272289794341412,9,9,0.003685765,7,0.003167253
cost_matrix_component_nr_184_size_48_cutoff_10.0.cm.dat,6341031011206041071,25,25,0.299765989,793,0.26143814
cost_matrix_component_nr_2667_size_19_cutoff_10.0.cm.dat,9467154897625919072,5,5,0.002506819,7,0.001926764
cost_matrix_component_nr_546_size_35_cutoff_10.0.cm.dat,3266610376183919915,15,16,0.03664409,99,0.032216671
cost_matrix_component_nr_183_size_47_cutoff_10.0.cm.dat,7768552390285485833,21,21,0.177353111,323,0.161265005
cost_matrix_component_nr_684_size_42_cutoff_10.0.cm.dat,10662845767770542615,9,9,0.010790475,9,0.009339622
cost_matrix_component_nr_518_size_68_cutoff_10.0.cm.dat,18315489117317984961,20,20,0.289689459,123,0.258981384
cost_matrix_component_nr_1752_size_19_cutoff_10.0.cm.dat,10180764339302771462,4,4,0.000270587,3,0.000206715
cost_matrix_component_nr_1873_size_45_cutoff_10.0.cm.dat,17497997814231866217,8,8,0.008479299,13,0.007388023
cost_matrix_component_nr_632_size_35_cutoff_10.0.cm.dat,10892895545888426584,12,12,0.014712325,21,0.01044808
cost_matrix_component_nr_2295_size_21_cutoff_10.0.cm.dat,17796402209297761996,9,9,0.007462014,41,0.006311463
cost_matrix_component_nr_599_size_62_cutoff_10.0.cm.dat,1607117076426403451,8,8,0.07415012,15,0.06809542
cost_matrix_component_nr_409_size_31_cutoff_10.0.cm.dat,2117145676320000707,5,5,0.006156413,7,0.003587373
cost_matrix_component_nr_3362_size_14_cutoff_10.0.cm.dat,9279870139907641534,5,5,0.000899606,7,0.000715352
cost_matrix_component_nr_886_size_17_cutoff_10.0.cm.dat,2999783633459032577,5,5,0.001266309,3,0.00088447
cost_matrix_component_nr_2715_size_13_cutoff_10.0.cm.dat,18204150828246186043,6,6,0.000807382,11,0.000621069
cost_matrix_component_nr_1507_size_70_cutoff_10.0.cm.dat,3391077925701530304,7,7,0.024178057,15,0.01921341
cost_matrix_component_nr_4_size_39_cutoff_10.0.cm.dat,3015042349009674596,11,12,0.025438291,83,0.022043668
cost_matrix_component_nr_1270_size_71_cutoff_10.0.cm.dat,17548786084609704494,26,26,0.590849093,717,0.557104544
cost_matrix_component_nr_1597_size_19_cutoff_10.0.cm.dat,6782395848990587940,5,5,0.001243092,5,0.001034234
cost_matrix_component_nr_1514_size_77_cutoff_10.0.cm.dat,6993214503829884891,13,13,0.026748235,39,0.024073921
cost_matrix_component_nr_1440_size_29_cutoff_10.0.cm.dat,2965603504640055477,9,9,0.005132556,7,0.004023192
cost_matrix_component_nr_364_size_53_cutoff_10.0.cm.dat,6878027259117949848,7,7,0.001897965,3,0.001663614
HER2.all.dat,6503364282483545135,4,5,0.699013134,5,0.69877741
cost_matrix_component_nr_1180_size_37_cutoff_10.0.cm.dat,16160130881584369502,4,4,0.001108099,3,0.000912878
cost_matrix_component_nr_2005_size_10_cutoff_10.0.cm.dat,1208491277840359818,4,4,0.000330543,3,0.000218624
cost_matrix_component_nr_1409_size_51_cutoff_10.0.cm.dat,10798420239312983467,23,24,0.324306045,537,0.29091912
cost_matrix_component_nr_599_size_62_cutoff_10.0.cm.dat,287503971147636340,8,8,0.053325638,13,0.04932248
cost_matrix_component_nr_1264_size_22_cutoff_10.0.cm.dat,4910779675947233744,6,6,0.00328037,5,0.002524319
cost_matrix_component_nr_951_size_57_cutoff_10.0.cm.dat,8575173045806139718,26,26,0.677127977,581,0.631831394
cost_matrix_component_nr_322_size_24_cutoff_10.0.cm.dat,2353135926139501107,10,10,0.009208243,45,0.007641759
cost_matrix_component_nr_2710_size_27_cutoff_10.0.cm.dat,14330357284610519658,3,3,0.001849377,3,0.001403121
cost_matrix_component_nr_1675_size_32_cutoff_10.0.cm.dat,1715653934296140779,10,10,0.008332401,21,0.007336536
cost_matrix_component_nr_1210_size_28_cutoff_10.0.cm.dat,8177229885951044397,10,10,0.007244843,35,0.006339849
cost_matrix_component_nr_2666_size_20_cutoff_10.0.cm.dat,14452745870778573165,7,7,0.003936908,15,0.003110341
cost_matrix_component_nr_1449_size_44_cutoff_10.0.cm.dat,15279065179730095948,8,8,0.023797774,13,0.020962074
flight_r1001_c109_r1001_c109_UCCs.hg.dat,15082838707126364959,4,5,0.35938455,11,0.298000267
cost_matrix_component_nr_1123_size_61_cutoff_10.0.cm.dat,11485977149637297515,8,8,0.037755375,9,0.02438677
cost_matrix_component_nr_188_size_38_cutoff_10.0.cm.dat,12136690718637842292,7,7,0.010099856,9,0.007694447
cost_matrix_component_nr_319_size_43_cutoff_10.0.cm.dat,16481025905962575529,18,19,0.095486806,327,0.086604366
cost_matrix_component_nr_1654_size_36_cutoff_10.0.cm.dat,3855500360784392842,17,17,0.062690715,173,0.054900433
p99_64000.dat,18180618086312404627,2,3,2.207425478,35,2.147089094
cost_matrix_component_nr_1113_size_22_cutoff_10.0.cm.dat,14274865895483673822,6,6,0.001547106,9,0.001269169
cost_matrix_component_nr_2581_size_14_cutoff_10.0.cm.dat,17782037608423132703,4,4,0.000619703,5,0.000423264
cost_matrix_component_nr_420_size_69_cutoff_10.0.cm.dat,5094262595295262377,11,11,0.091845297,35,0.082093582
cost_matrix_component_nr_468_size_37_cutoff_10.0.cm.dat,6262301053976722595,14,14,0.036319854,89,0.032721645
cost_matrix_component_nr_167_size_64_cutoff_10.0.cm.dat,8758248420950017548,14,14,0.110004393,33,0.096056738
cost_matrix_component_nr_841_size_36_cutoff_10.0.cm.dat,14081567230039617531,8,8,0.018493587,13,0.015575563
cost_matrix_component_nr_1430_size_45_cutoff_10.0.cm.dat,17862377616975110109,10,10,0.033183784,41,0.028951671
cost_matrix_component_nr_544_size_45_cutoff_10.0.cm.dat,11640273475815325516,13,13,0.046650534,29,0.039506733
cost_matrix_component_nr_872_size_48_cutoff_10.0.cm.dat,6511150062112703504,17,17,0.117857845,123,0.102107085
cost_matrix_component_nr_1801_size_35_cutoff_10.0.cm.dat,16043627092115606381,10,10,0.021274307,33,0.01802826
cost_matrix_component_nr_678_size_62_cutoff_10.0.cm.dat,1517544611460827880,23,26,0.54489369,433,0.494474855
cost_matrix_component_nr_2493_size_22_cutoff_10.0.cm.dat,3174072904729905591,3,3,0.001434466,3,0.001183457
cost_matrix_component_nr_2338_size_22_cutoff_10.0.cm.dat,9065197490040900901,5,5,0.00351659,11,0.002880911
cost_matrix_component_nr_469_size_54_cutoff_10.0.cm.dat,11035670032185050150,18,18,0.150019431,283,0.140162165
cost_matrix_component_nr_926_size_59_cutoff_10.0.cm.dat,807011896737462253,11,11,0.0869845,75,0.080615535
cost_matrix_component_nr_1459_size_12_cutoff_10.0.cm.dat,17464201003494705385,3,3,0.000125557,3,0.000085239
cost_matrix_component_nr_538_size_50_cutoff_10.0.cm.dat,8892177537442535066,20,20,0.129302594,263,0.118069123
cost_matrix_component_nr_1328_size_15_cutoff_10.0.cm.dat,18322731567213862278,6,6,0.000841209,5,0.000643689
cost_matrix_component_nr_1334_size_41_cutoff_10.0.cm.dat,360448347764420687,14,14,0.028167037,63,0.025085735
cost_matrix_component_nr_818_size_29_cutoff_10.0.cm.dat,6120453046312293307,19,19,0.051053121,517,0.043750759
HER2.all.dat,70705081154009646,4,5,0.780707464,5,0.777564468
cost_matrix_component_nr_215_size_106_cutoff_10.0.cm.dat,7342262380751178013,11,11,0.098985728,21,0.094291511
cost_matrix_component_nr_2051_size_23_cutoff_10.0.cm.dat,10202229969556918655,7,7,0.006535443,17,0.005155591
cost_matrix_component_nr_772_size_25_cutoff_10.0.cm.dat,3644277134287667802,6,6,0.003620724,11,0.002966968
cost_matrix_component_nr_1936_size_68_cutoff_10.0.cm.dat,2998028401653983686,26,26,1.098627033,497,1.014936768
cost_matrix_component_nr_1741_size_25_cutoff_10.0.cm.dat,12534032380852510785,5,5,0.002646264,7,0.002152806
cost_matrix_component_nr_1948_size_19_cutoff_10.0.cm.dat,10259277994822957178,6,6,0.002692082,7,0.00211151
cost_matrix_component_nr_80_size_38_cutoff_10.0.cm.dat,15599165306340480093,15,16,0.041187715,303,0.037633542
p98_512000.dat,1389907109620379636,3,3,71.422778249,91,70.41699763
cost_matrix_component_nr_352_size_202_cutoff_10.0.cm.dat,2990359351721270250,9,9,0.09536291,9,0.090229862
cost_matrix_component_nr_752_size_146_cutoff_10.0.cm.dat,7857025884635203544,18,18,2.013838092,101,1.777874685
cost_matrix_component_nr_298_size_68_cutoff_10.0.cm.dat,7670205629491689881,10,10,0.028215439,35,0.025798531
cost_matrix_component_nr_469_size_54_cutoff_10.0.cm.dat,13681454447363607974,18,18,0.106501723,227,0.09826564
cost_matrix_component_nr_1707_size_16_cutoff_10.0.cm.dat,2958169957157748825,5,5,0.001879868,7,0.001517374
cost_matrix_component_nr_792_size_11_cutoff_10.0.cm.dat,9390726735297302732,3,3,0.000357667,3,0.000249914
cost_matrix_component_nr_2886_size_7_cutoff_10.0.cm.dat,16809404813467095763,3,3,0.000055507,3,0.000034161
cost_matrix_component_nr_2244_size_17_cutoff_10.0.cm.dat,17752082512320616174,6,6,0.001725235,7,0.001405643
cost_matrix_component_nr_832_size_10_cutoff_10.0.cm.dat,18149753859493315816,3,3,0.000271978,3,0.000180968
cost_matrix_component_nr_2148_size_23_cutoff_10.0.cm.dat,17884368985565973651,6,6,0.003616594,7,0.002897886
cost_matrix_component_nr_1554_size_22_cutoff_10.0.cm.dat,14160864540520037293,7,7,0.006730946,17,0.005608311
cost_matrix_component_nr_1762_size_42_cutoff_10.0.cm.dat,3756276351669765681,17,19,0.089697754,137,0.039509768
cost_matrix_component_nr_2628_size_28_cutoff_10.0.cm.dat,5302311916954708889,13,13,0.01668937,91,0.014429742
cost_matrix_component_nr_1088_size_18_cutoff_10.0.cm.dat,13310769008579488263,3,3,0.000320922,3,0.000231256
cost_matrix_component_nr_11_size_22_cutoff_10.0.cm.dat,12053781618503186903,5,5,0.001813012,5,0.001527249
cost_matrix_component_nr_546_size_35_cutoff_10.0.cm.dat,1739173012570934729,15,16,0.031987612,81,0.02863081
cost_matrix_component_nr_2252_size_8_cutoff_10.0.cm.dat,15312075859638078668,3,3,0.000109865,3,0.000070624
cost_matrix_component_nr_3092_size_13_cutoff_10.0.cm.dat,15629837370350088045,4,5,0.000832164,5,0.00061678
cost_matrix_component_nr_2011_size_34_cutoff_10.0.cm.dat,2150630218617120844,10,10,0.018519594,53,0.015357962
cost_matrix_component_nr_1660_size_49_cutoff_10.0.cm.dat,17511158451013066569,22,22,0.244281223,921,0.222803183
cost_matrix_component_nr_2054_size_18_cutoff_10.0.cm.dat,12041081487430662615,7,7,0.003526883,15,0.002800306
cost_matrix_component_nr_943_size_38_cutoff_10.0.cm.dat,4883065337783600084,13,13,0.015337067,47,0.013443234
cost_matrix_component_nr_1074_size_21_cutoff_10.0.cm.dat,11709959429261391603,3,3,0.003027193,3,0.000776455
cost_matrix_component_nr_1669_size_6_cutoff_10.0.cm.dat,3660372655790832498,2,3,0.000115414,3,0.000065084
cost_matrix_component_nr_1096_size_27_cutoff_10.0.cm.dat,6952850032277740669,4,5,0.001287545,7,0.001085698
cost_matrix_component_nr_271_size_71_cutoff_10.0.cm.dat,4176524467304902320,7,7,0.004826295,11,0.004074708
cost_matrix_component_nr_954_size_32_cutoff_10.0.cm.dat,14425834191391855127,13,13,0.020519209,173,0.019021048
cost_matrix_component_nr_128_size_8_cutoff_10.0.cm.dat,1710296492622877419,3,3,0.000174942,3,0.000110569
cost_matrix_component_nr_1028_size_55_cutoff_10.0.cm.dat,1587943157562883826,18,19,0.175277782,203,0.161540997
cost_matrix_component_nr_1105_size_36_cutoff_10.0.cm.dat,14447582889440539663,9,9,0.002850717,7,0.002463308
cost_matrix_component_nr_2133_size_12_cutoff_10.0.cm.dat,15146677556769722155,4,4,0.000436707,3,0.000294992
cost_matrix_component_nr_3164_size_14_cutoff_10.0.cm.dat,8323543079437083776,5,5,0.000160425,3,0.000121828
cost_matrix_component_nr_2061_size_11_cutoff_10.0.cm.dat,17888798647602292537,4,4,0.000362249,3,0.000265173
cost_matrix_component_nr_1596_size_19_cutoff_10.0.cm.dat,16274761986542869895,5,5,0.002233513,5,0.001636876
cost_matrix_component_nr_972_size_18_cutoff_10.0.cm.dat,6818970414012254848,6,6,0.002302787,7,0.001670172
hepatitis_r155_c20_r155_c20_diff_sets.hg.dat,9079775372391696474,3,3,0.002302625,11,0.00205071
cost_matrix_component_nr_1834_size_19_cutoff_10.0.cm.dat,9493728798123941021,7,7,0.004237871,7,0.001705944
cost_matrix_component_nr_1636_size_20_cutoff_10.0.cm.dat,2976719110934860779,4,4,0.000695546,5,0.000529467
cost_matrix_component_nr_2685_size_11_cutoff_10.0.cm.dat,447519882784248188,4,4,0.000460868,5,0.000317734
cost_matrix_component_nr_174_size_70_cutoff_10.0.cm.dat,1446001433173862649,10,10,0.076996016,27,0.066654376
cost_matrix_component_nr_1123_size_61_cutoff_10.0.cm.dat,16602635112684476083,8,8,0.078656399,9,0.027656933
cost_matrix_component_nr_1035_size_30_cutoff_10.0.cm.dat,3329541160402788405,7,7,0.00712655,9,0.005378048
cost_matrix_component_nr_936_size_71_cutoff_10.0.cm.dat,3529538259862966739,3,3,0.013619958,3,0.012000996
cost_matrix_component_nr_1518_size_48_cutoff_10.0.cm.dat,269163269524185049,16,16,0.068626337,85,0.059288553
cost_matrix_component_nr_1437_size_34_cutoff_10.0.cm.dat,4658734578374249462,5,5,0.004001565,3,0.002527262
cost_matrix_component_nr_1374_size_25_cutoff_10.0.cm.dat,13227868208811621651,9,9,0.007886655,15,0.006835957
cost_matrix_component_nr_154_size_27_cutoff_10.0.cm.dat,17927409557866347592,12,12,0.016857532,49,0.01368836
cost_matrix_component_nr_764_size_16_cutoff_10.0.cm.dat,8049858197183239919,3,3,0.000608059,3,0.000496924
cost_matrix_component_nr_3418_size_19_cutoff_10.0.cm.dat,15671905046153498535,6,6,0.001149886,3,0.000958356
cost_matrix_component_nr_98_size_61_cutoff_10.0.cm.dat,17608633990544971249,29,31,0.616969473,651,0.555476359
cost_matrix_component_nr_1302_size_34_cutoff_10.0.cm.dat,7738466345734707676,14,14,0.036999113,113,0.031631608
cost_matrix_component_nr_500_size_56_cutoff_10.0.cm.dat,5238942880526616390,5,5,0.012634061,3,0.00849045
cost_matrix_component_nr_308_size_18_cutoff_10.0.cm.dat,2373514742735190725,5,5,0.000354244,5,0.000307523
cost_matrix_component_nr_518_size_68_cutoff_10.0.cm.dat,2852051432897672307,20,20,0.30360835,157,0.240368698
cost_matrix_component_nr_299_size_85_cutoff_10.0.cm.dat,15034146352730614254,22,22,0.501897289,165,0.431224958
cost_matrix_component_nr_946_size_41_cutoff_10.0.cm.dat,11677991805931467995,18,18,0.045370154,149,0.041090779
cost_matrix_component_nr_1313_size_31_cutoff_10.0.cm.dat,16531018975289071272,8,8,0.00712203,25,0.006371085
cost_matrix_component_nr_220_size_62_cutoff_10.0.cm.dat,7087178073323431925,16,16,0.305413728,119,0.273588134
cost_matrix_component_nr_888_size_53_cutoff_10.0.cm.dat,3156000755059165449,17,18,0.177944556,99,0.15736863
cost_matrix_component_nr_204_size_27_cutoff_10.0.cm.dat,10076015991372932320,6,6,0.004450336,7,0.003566934
cost_matrix_component_nr_1330_size_27_cutoff_10.0.cm.dat,11648897225214858265,8,9,0.003776158,29,0.003344897
cost_matrix_component_nr_900_size_45_cutoff_10.0.cm.dat,13631206861275430656,15,15,0.030023879,55,0.027639052
cost_matrix_component_nr_851_size_69_cutoff_10.0.cm.dat,6420894929770801154,18,18,0.188108839,63,0.156754594
cost_matrix_component_nr_724_size_31_cutoff_10.0.cm.dat,6915276021016000665,7,7,0.006083873,13,0.005338141
cost_matrix_component_nr_989_size_71_cutoff_10.0.cm.dat,18088417798885095814,17,17,0.166307739,47,0.13171619
cost_matrix_component_nr_3451_size_9_cutoff_10.0.cm.dat,338105726322195889,3,3,0.000229054,3,0.000168504
cost_matrix_component_nr_1264_size_22_cutoff_10.0.cm.dat,766920979762586231,6,6,0.003664822,5,0.002872629
cost_matrix_component_nr_3748_size_15_cutoff_10.0.cm.dat,11826073827669677158,6,6,0.001378023,15,0.001125384
cost_matrix_component_nr_881_size_32_cutoff_10.0.cm.dat,16368127298485120019,3,3,0.002654217,3,0.002238047
cost_matrix_component_nr_1453_size_24_cutoff_10.0.cm.dat,14778284148305490258,7,7,0.005863427,11,0.004610939
cost_matrix_component_nr_1138_size_30_cutoff_10.0.cm.dat,11855098822271025416,8,8,0.008049652,19,0.006599985
cost_matrix_component_nr_1082_size_27_cutoff_10.0.cm.dat,8293781209842337037,12,12,0.018251402,53,0.015443129
cost_matrix_component_nr_3257_size_12_cutoff_10.0.cm.dat,997223991003487985,3,3,0.000399377,3,0.000270612
cost_matrix_component_nr_981_size_50_cutoff_10.0.cm.dat,9941315615401295548,22,22,0.337946457,377,0.304500516
cost_matrix_component_nr_1369_size_80_cutoff_10.0.cm.dat,14259146019644080835,12,12,0.089826642,35,0.078786334
cost_matrix_component_nr_1665_size_9_cutoff_10.0.cm.dat,18122254746677688059,3,3,0.000072515,3,0.000050968
cost_matrix_component_nr_454_size_51_cutoff_10.0.cm.dat,13960683290208166871,6,6,0.012764519,5,0.009569689
cost_matrix_component_nr_3554_size_7_cutoff_10.0.cm.dat,4424407844899958093,3,3,0.000097589,3,0.000061644
cost_matrix_component_nr_1206_size_23_cutoff_10.0.cm.dat,4628224101995895587,5,5,0.002405222,3,0.001639794
cost_matrix_component_nr_1779_size_9_cutoff_10.0.cm.dat,3001892768384994649,3,3,0.000189813,3,0.000135581
cost_matrix_component_nr_1834_size_19_cutoff_10.0.cm.dat,13669519385608124611,7,7,0.003021085,7,0.002292587
cost_matrix_component_nr_1249_size_15_cutoff_10.0.cm.dat,12140606641426486463,6,6,0.000807544,11,0.000657737
cost_matrix_component_nr_2341_size_23_cutoff_10.0.cm.dat,18422541073498187457,8,8,0.006900576,23,0.005736601
cost_matrix_component_nr_313_size_20_cutoff_10.0.cm.dat,7222127195878288479,8,10,0.006714751,43,0.004164756
cost_matrix_component_nr_1028_size_55_cutoff_10.0.cm.dat,10966249156068134967,18,19,0.137057885,173,0.125858067
cost_matrix_component_nr_406_size_20_cutoff_10.0.cm.dat,8561644499671598695,7,7,0.002840944,9,0.002402029
cost_matrix_component_nr_2226_size_34_cutoff_10.0.cm.dat,14521829269450555989,12,13,0.021897885,77,0.019539018
cost_matrix_component_nr_1317_size_23_cutoff_10.0.cm.dat,5273964943347272272,8,8,0.008632685,13,0.007286564
cost_matrix_component_nr_2658_size_11_cutoff_10.0.cm.dat,5668432360998456463,3,3,0.000185773,3,0.000140055
cost_matrix_component_nr_1553_size_18_cutoff_10.0.cm.dat,15352724671898823330,6,6,0.002004604,11,0.001638209
cost_matrix_component_nr_88_size_55_cutoff_10.0.cm.dat,12348167419565906967,26,26,1.137214816,1243,1.018566495
cost_matrix_component_nr_1410_size_68_cutoff_10.0.cm.dat,15762211362880988365,8,8,0.026446857,15,0.022339203
cost_matrix_component_nr_1613_size_7_cutoff_10.0.cm.dat,13144744608130177859,3,3,0.000160256,3,0.000100984
cost_matrix_component_nr_1330_size_27_cutoff_10.0.cm.dat,9589472580976077760,8,9,0.003480982,21,0.003036091
cost_matrix_component_nr_420_size_69_cutoff_10.0.cm.dat,18267699354064151934,11,11,0.104808794,31,0.093056371
cost_matrix_component_nr_1878_size_18_cutoff_10.0.cm.dat,15845336154820773943,7,7,0.003379202,25,0.002835214
cost_matrix_component_nr_773_size_19_cutoff_10.0.cm.dat,7956395427934432092,4,4,0.00177569,5,0.001401843
cost_matrix_component_nr_1927_size_19_cutoff_10.0.cm.dat,5751319144563484413,4,4,0.000927331,3,0.000743234
p99_512000.dat,1098827015804750265,3,3,26.260110357,93,25.663001918
cost_matrix_component_nr_2365_size_52_cutoff_10.0.cm.dat,1680387416945672401,10,10,0.029344764,25,0.023996608
cost_matrix_component_nr_1302_size_34_cutoff_10.0.cm.dat,5616539243316163632,14,14,0.03786656,113,0.031890563
cost_matrix_component_nr_1413_size_20_cutoff_10.0.cm.dat,10287343664881288134,8,9,0.002957977,39,0.002632927
cost_matrix_component_nr_472_size_35_cutoff_10.0.cm.dat,13120086118178478738,7,7,0.004865504,3,0.003816784
cost_matrix_component_nr_2050_size_32_cutoff_10.0.cm.dat,9462747191544409800,14,16,0.014604741,59,0.012492507
cost_matrix_component_nr_2086_size_40_cutoff_10.0.cm.dat,13442876679667780552,15,15,0.023468499,107,0.021761395
cost_matrix_component_nr_472_size_35_cutoff_10.0.cm.dat,10728091700120888086,7,7,0.009620761,3,0.007527056
cost_matrix_component_nr_402_size_70_cutoff_10.0.cm.dat,6247450627819387782,11,11,0.041017734,39,0.032568097
cost_matrix_component_nr_2840_size_14_cutoff_10.0.cm.dat,1696666511955300589,5,5,0.001072254,5,0.000813437
cost_matrix_component_nr_1786_size_42_cutoff_10.0.cm.dat,4321700279172436038,11,11,0.016614829,13,0.012907644
cost_matrix_component_nr_179_size_67_cutoff_10.0.cm.dat,7529494729894889148,8,8,0.015663407,9,0.014044061
cost_matrix_component_nr_2489_size_24_cutoff_10.0.cm.dat,9271576722413563548,6,6,0.003763297,13,0.003237588
lose12800.dat,7805022894057201142,3,3,1.457752476,47,1.430915818
cost_matrix_component_nr_417_size_66_cutoff_10.0.cm.dat,13082320433098721748,29,29,0.860332991,527,0.77023242
cost_matrix_component_nr_2139_size_19_cutoff_10.0.cm.dat,8396606046236270650,7,7,0.002916063,11,0.002459224
cost_matrix_component_nr_146_size_114_cutoff_10.0.cm.dat,3418090318705531308,19,19,0.336740796,145,0.310405245
cost_matrix_component_nr_1592_size_16_cutoff_10.0.cm.dat,6502325134991558187,5,5,0.000423695,5,0.000350664
cost_matrix_component_nr_358_size_14_cutoff_10.0.cm.dat,6126877693790186804,6,6,0.001385248,11,0.00107169
cost_matrix_component_nr_2603_size_18_cutoff_10.0.cm.dat,9852916683565093743,3,3,0.000603875,3,0.000441454
cost_matrix_component_nr_1575_size_26_cutoff_10.0.cm.dat,16039173183290652497,9,9,0.013599538,31,0.011317267
cost_matrix_component_nr_2160_size_17_cutoff_10.0.cm.dat,7035442189014861645,6,6,0.001747429,11,0.001346903
cost_matrix_component_nr_1478_size_13_cutoff_10.0.cm.dat,15595356556272143341,5,5,0.000739176,7,0.000572284
cost_matrix_component_nr_1238_size_13_cutoff_10.0.cm.dat,16661984113554953312,3,3,0.00033932,3,0.000229556
cost_matrix_component_nr_156_size_48_cutoff_10.0.cm.dat,4607434410670047614,3,3,0.014271609,3,0.012025452
cost_matrix_component_nr_1300_size_29_cutoff_10.0.cm.dat,17815509240824556475,5,5,0.004649373,3,0.003745426
cost_matrix_component_nr_3247_size_14_cutoff_10.0.cm.dat,16723539857764838411,4,4,0.000485655,3,0.00037048
cost_matrix_component_nr_162_size_63_cutoff_10.0.cm.dat,10492232150977982858,25,25,0.886125179,803,0.805534546
cost_matrix_component_nr_2719_size_15_cutoff_10.0.cm.dat,7177240598479178091,3,3,0.000677747,3,0.000479091
cost_matrix_component_nr_1126_size_65_cutoff_10.0.cm.dat,7418769590812709943,6,6,0.033686542,5,0.031173745
cost_matrix_component_nr_583_size_38_cutoff_10.0.cm.dat,9785966445794916661,16,17,0.028634042,103,0.025552679
cost_matrix_component_nr_2119_size_27_cutoff_10.0.cm.dat,15687939222778297670,9,9,0.014826328,35,0.01240352
cost_matrix_component_nr_1832_size_17_cutoff_10.0.cm.dat,3330326601800916301,6,6,0.002715432,23,0.002311741
cost_matrix_component_nr_3255_size_16_cutoff_10.0.cm.dat,7435226228134182139,4,4,0.000955535,5,0.000679547
cost_matrix_component_nr_960_size_41_cutoff_10.0.cm.dat,11332618692622166061,7,7,0.016018167,9,0.013090434
cost_matrix_component_nr_2993_size_9_cutoff_10.0.cm.dat,14778308704647323563,3,3,0.000163577,3,0.000104389
cost_matrix_component_nr_1340_size_44_cutoff_10.0.cm.dat,1581940522099834945,19,19,0.107494488,297,0.097125859
cost_matrix_component_nr_3499_size_12_cutoff_10.0.cm.dat,2960699726006324046,5,5,0.000921254,7,0.000675617
cost_matrix_component_nr_600_size_68_cutoff_10.0.cm.dat,6615538763473805508,20,20,0.199900855,191,0.176488915
cost_matrix_component_nr_1350_size_16_cutoff_10.0.cm.dat,13939444205983930251,3,3,0.000340129,3,0.000249157
cost_matrix_component_nr_2715_size_13_cutoff_10.0.cm.dat,6339241702924124143,6,6,0.001479062,11,0.001129656
cost_matrix_component_nr_64_size_58_cutoff_10.0.cm.dat,3686756623826406964,19,20,0.187363226,355,0.177542501
cost_matrix_component_nr_229_size_56_cutoff_10.0.cm.dat,10497298569367102887,23,23,0.288847918,295,0.259018302
cost_matrix_component_nr_169_size_93_cutoff_10.0.cm.dat,11994535847782965542,27,27,1.408159324,275,1.231169529
cost_matrix_component_nr_971_size_33_cutoff_10.0.cm.dat,15894572841794196764,11,11,0.017400356,49,0.016269363
cost_matrix_component_nr_1529_size_39_cutoff_10.0.cm.dat,7115283128751147984,5,5,0.002719062,5,0.002303348
cost_matrix_component_nr_1295_size_43_cutoff_10.0.cm.dat,15908468094733452314,18,18,0.044690838,255,0.039936008
cost_matrix_component_nr_438_size_72_cutoff_10.0.cm.dat,11484949617700725459,26,26,1.14619107,893,1.105611231
cost_matrix_component_nr_2619_size_10_cutoff_10.0.cm.dat,11215016947125443323,4,4,0.000534762,7,0.000403734
cost_matrix_component_nr_934_size_68_cutoff_10.0.cm.dat,1041464027313193752,21,21,0.491104898,215,0.469601996
cost_matrix_component_nr_2742_size_15_cutoff_10.0.cm.dat,6904427940518966085,6,6,0.00177477,13,0.001412453
