file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_1069_size_94_cutoff_10.0.cm.dat,6730682942868350550,26,27,3.219187754,731,3.119901809
cost_matrix_component_nr_197_size_59_cutoff_10.0.cm.dat,5455681299393792445,29,29,1.318217317,1163,1.185323333
cost_matrix_component_nr_96_size_139_cutoff_10.0.cm.dat,12367747478374577792,60,60,174.468939666,6395,164.961185026
cost_matrix_component_nr_1372_size_82_cutoff_10.0.cm.dat,10136127049619493116,34,36,14.523253148,1531,14.249763277
cost_matrix_component_nr_283_size_91_cutoff_10.0.cm.dat,3399029265045553083,46,46,11.294031201,3047,10.569643346
cost_matrix_component_nr_115_size_79_cutoff_10.0.cm.dat,15568230480063255953,32,32,3.298022804,813,2.9439761620000002
cost_matrix_component_nr_1112_size_78_cutoff_10.0.cm.dat,11716556320712371843,29,29,2.950448914,3633,2.859875477
cost_matrix_component_nr_796_size_139_cutoff_10.0.cm.dat,8559285337573132739,65,65,323.464457483,66729,311.614836496
isolet_r7798_c618_r7798_c200_UCCs.hg.dat,18254796309112767956,192,195,1505.598471132,52849,1357.727847714
tpch_denormalized_r6001216_c52_r500000_c52_UCCs.hg.dat,5330232361702267422,15,16,22.936106626,339,20.754576755
cost_matrix_component_nr_1895_size_61_cutoff_10.0.cm.dat,8912430732983816575,27,27,0.947494558,1223,0.874944592
cost_matrix_component_nr_1774_size_58_cutoff_10.0.cm.dat,12751126471027325523,21,21,0.590233673,443,0.549862246
cost_matrix_component_nr_522_size_85_cutoff_10.0.cm.dat,14030344210597140421,40,43,10.427829934,4157,9.67788872
cost_matrix_component_nr_489_size_211_cutoff_10.0.cm.dat,9491374618952406617,108,110,3186.894989726,54045,3071.792016735
cost_matrix_component_nr_173_size_86_cutoff_10.0.cm.dat,9275778216567630727,35,37,5.5491471709999995,2723,5.4187247020000004
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,14487678166205490347,41,41,30.623562604,1719,28.728507968
cost_matrix_component_nr_1010_size_108_cutoff_10.0.cm.dat,14989607966282346488,37,39,20.467983865,27907,19.95963549
cost_matrix_component_nr_369_size_60_cutoff_10.0.cm.dat,8075829004947475937,29,29,0.404389,529,0.372128722
cost_matrix_component_nr_949_size_74_cutoff_10.0.cm.dat,16408594767046579586,26,26,3.3185767139999998,2539,3.237035011
cost_matrix_component_nr_1913_size_64_cutoff_10.0.cm.dat,17545974365241659184,28,28,1.201509195,1539,1.137756752
cost_matrix_component_nr_1609_size_55_cutoff_10.0.cm.dat,669400943793355971,19,20,0.225466728,347,0.212378232
tpch_denormalized_r6001216_c52_r100000_c52_UCCs.hg.dat,16160592143299515052,16,18,13.632376593,393,12.319904112
cost_matrix_component_nr_855_size_112_cutoff_10.0.cm.dat,12095374546705278791,39,40,9.123147958,3241,8.651599263
cost_matrix_component_nr_205_size_92_cutoff_10.0.cm.dat,16877687801359147411,31,31,8.856470966,1287,8.08681513
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,3334491070918415678,56,56,75.635143065,5383,72.831861706
cost_matrix_component_nr_1680_size_60_cutoff_10.0.cm.dat,4426656597716520742,30,32,1.742880838,2023,1.570532659
cost_matrix_component_nr_78_size_134_cutoff_10.0.cm.dat,6758292062023383562,46,46,44.840602598,1741,42.189368039
cost_matrix_component_nr_283_size_91_cutoff_10.0.cm.dat,532248691903975167,46,46,9.528030231,2565,8.771828493
cost_matrix_component_nr_200_size_179_cutoff_10.0.cm.dat,1308696159974720484,68,70,2476.998931858,93365,2390.93631918
cost_matrix_component_nr_1057_size_87_cutoff_10.0.cm.dat,8984111566013926515,36,36,8.824465551,3729,8.417529865
cost_matrix_component_nr_594_size_101_cutoff_10.0.cm.dat,18366318866583328053,47,49,20.681290937,3699,19.34226128
p8_32000.dat,14130097887929305462,5,6,1307.820883218,26775,1282.833916196
cost_matrix_component_nr_816_size_152_cutoff_10.0.cm.dat,17715592421757215517,52,52,656.995951659,26067,648.745736699
cost_matrix_component_nr_196_size_108_cutoff_10.0.cm.dat,2107581857647276821,62,75,122.802165439,32649,115.904666697
cost_matrix_component_nr_1372_size_82_cutoff_10.0.cm.dat,6654428008607126740,34,36,15.802450677,1991,15.49946408
cost_matrix_component_nr_1026_size_133_cutoff_10.0.cm.dat,7140477912156748163,56,57,1139.935429256,409147,1102.271108948
p8_10000.dat,12534862397857435052,5,5,206.96537043,28439,200.603148047
cost_matrix_component_nr_740_size_127_cutoff_10.0.cm.dat,3381880869682178216,49,51,663.703149993,138691,650.232710075
cost_matrix_component_nr_715_size_61_cutoff_10.0.cm.dat,4061140963427504516,29,30,1.055871252,837,0.952272104
cost_matrix_component_nr_1026_size_133_cutoff_10.0.cm.dat,11556299306836762603,56,57,1303.519174149,472167,1251.5515584
cost_matrix_component_nr_1750_size_73_cutoff_10.0.cm.dat,3537160335402226463,33,33,3.50226813,1395,3.296931303
cost_matrix_component_nr_950_size_71_cutoff_10.0.cm.dat,14766654663010030026,30,31,4.208508983,4677,4.004492046
cost_matrix_component_nr_470_size_137_cutoff_10.0.cm.dat,72876418886684253,56,61,214.584342919,11787,202.374999681
cost_matrix_component_nr_666_size_146_cutoff_10.0.cm.dat,1563078167756787350,65,68,124.588664144,14941,119.480603184
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,5901015673263441717,27,27,1.655410486,1195,1.606374428
p9_128000.dat,3791931047985316248,4,5,2620.505432395,5203,2603.601397538
cost_matrix_component_nr_53_size_84_cutoff_10.0.cm.dat,11340371004528435823,37,37,6.239335755,3349,5.969743695
cost_matrix_component_nr_652_size_111_cutoff_10.0.cm.dat,11763778475736716082,46,51,337.532376078,171109,325.039347975
p95_128000.dat,13396079196623625196,4,4,502.928872117,2139,498.530622269
cost_matrix_component_nr_228_size_117_cutoff_10.0.cm.dat,7641184036121337467,56,57,56.51401019,27551,54.502711087
cost_matrix_component_nr_233_size_80_cutoff_10.0.cm.dat,6840848650555186661,34,35,21.612435705,7387,21.278161809
cost_matrix_component_nr_537_size_144_cutoff_10.0.cm.dat,17207120011041458471,41,41,48.058154822,1093,45.140597493
cost_matrix_component_nr_1793_size_50_cutoff_10.0.cm.dat,10253066592172250237,26,26,0.55506944,813,0.501169003
cost_matrix_component_nr_1010_size_108_cutoff_10.0.cm.dat,17989499577937666403,37,39,16.267897345,16783,15.964876496
cost_matrix_component_nr_267_size_105_cutoff_10.0.cm.dat,10033312655741452815,37,37,11.5187885,2185,10.809812557
cost_matrix_component_nr_187_size_76_cutoff_10.0.cm.dat,9407667301946732020,39,45,7.688278124,5377,7.080972948
cost_matrix_component_nr_1069_size_94_cutoff_10.0.cm.dat,4097592849034223063,26,27,3.24000104,803,3.115517684
cost_matrix_component_nr_63_size_64_cutoff_10.0.cm.dat,7356219634823173359,28,28,0.850110515,2233,0.806735678
cost_matrix_component_nr_513_size_117_cutoff_10.0.cm.dat,8794695138912776428,38,38,22.286466853,6983,21.284961288
cost_matrix_component_nr_100_size_49_cutoff_10.0.cm.dat,5900709538224966028,27,30,0.364908574,723,0.327221946
cost_matrix_component_nr_65_size_133_cutoff_10.0.cm.dat,9958144697199466919,28,28,5.683901745,1085,5.520976719
cost_matrix_component_nr_117_size_95_cutoff_10.0.cm.dat,3814115231936436825,50,54,14.498816261,8171,13.597171958
cost_matrix_component_nr_333_size_132_cutoff_10.0.cm.dat,9072805076395494243,40,41,27.808288399,9761,27.156017891
p95_128000.dat,18113567458443671670,4,4,554.642494828,2141,549.130828972
cost_matrix_component_nr_694_size_107_cutoff_10.0.cm.dat,17692506516280509318,37,37,52.900718302,12637,51.938908517
cost_matrix_component_nr_1566_size_67_cutoff_10.0.cm.dat,15749049239219486112,34,41,4.616912754,4135,4.400903832
cost_matrix_component_nr_673_size_53_cutoff_10.0.cm.dat,11337198685052271094,25,28,1.080411472,1637,0.992396027
cost_matrix_component_nr_652_size_111_cutoff_10.0.cm.dat,8707097000136878493,46,51,243.591535608,92037,234.930292604
cost_matrix_component_nr_1372_size_82_cutoff_10.0.cm.dat,6700236400747015569,34,36,16.684613261,1955,16.328081417
cost_matrix_component_nr_1955_size_50_cutoff_10.0.cm.dat,7579978568592946466,26,26,0.637173961,775,0.572234255
cost_matrix_component_nr_2610_size_56_cutoff_10.0.cm.dat,15458699576819105163,24,25,0.527195517,807,0.507399586
cost_matrix_component_nr_501_size_129_cutoff_10.0.cm.dat,16587990406910070402,40,40,31.540768654,1255,29.216668259
cost_matrix_component_nr_602_size_140_cutoff_10.0.cm.dat,13754997105467564941,71,74,310.055865478,47505,298.558955177
p7_32000.dat,12444073353609040663,7,7,3259.211266769,1969319,3025.650541987
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,9912154929664197451,87,90,2441.216087665,13683,2369.458339531
cost_matrix_component_nr_796_size_139_cutoff_10.0.cm.dat,11137737550354719612,65,65,352.448106585,66369,339.98091125
cost_matrix_component_nr_325_size_62_cutoff_10.0.cm.dat,13596112419474725235,24,24,0.803876446,1005,0.762159053
cost_matrix_component_nr_27_size_66_cutoff_10.0.cm.dat,5372779191388208802,34,34,2.263567247,1325,2.070655765
cost_matrix_component_nr_1323_size_56_cutoff_10.0.cm.dat,13116695088885813411,29,29,0.655709757,839,0.600616981
cost_matrix_component_nr_949_size_74_cutoff_10.0.cm.dat,646928934164127208,26,26,6.589262719,2821,6.427723512
cost_matrix_component_nr_597_size_108_cutoff_10.0.cm.dat,9985755995525700280,34,34,2.9069654160000002,717,2.811687454
cost_matrix_component_nr_1069_size_94_cutoff_10.0.cm.dat,10581975393821617647,26,27,3.460821061,845,3.351925811
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,18045760236474703477,87,90,2020.327836814,12137,1960.198636421
cost_matrix_component_nr_664_size_87_cutoff_10.0.cm.dat,8195842317291119366,36,36,2.524188142,1477,2.385594236
cost_matrix_component_nr_53_size_84_cutoff_10.0.cm.dat,15827458862523224392,37,37,6.172059781,3289,5.8876838
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,2459870771247836781,27,27,1.58502359,1393,1.5373703380000001
p7_1000.dat,6236658613181110309,4,4,5.40569317,1817,5.082931974
p8_16000.dat,9883937270476875888,5,5,477.950963647,27363,465.323858008
p8_4000.dat,13339410562497288,4,4,45.740104004,1889,44.596454479
p95_256000.dat,10707418686718390804,4,4,1126.651683499,2109,1117.351594983
cost_matrix_component_nr_48_size_77_cutoff_10.0.cm.dat,16230860579816949160,42,43,6.17441602,4265,5.629759821
cost_matrix_component_nr_655_size_89_cutoff_10.0.cm.dat,13241702256577280266,28,28,4.454699518,871,4.251726886
cost_matrix_component_nr_232_size_206_cutoff_10.0.cm.dat,5173788647719021811,47,47,82.276310886,4389,80.083713637
cost_matrix_component_nr_362_size_99_cutoff_10.0.cm.dat,16850036150335264609,40,40,19.772387222,2195,18.379806303
cost_matrix_component_nr_596_size_81_cutoff_10.0.cm.dat,3246960385396805320,28,28,1.395217771,695,1.316020737
cost_matrix_component_nr_713_size_64_cutoff_10.0.cm.dat,17808784569471417285,32,34,2.236241125,1541,2.019057087
p6_4000.dat,14928996293648271710,6,7,250.311289526,385015,226.451838708
tpch_denormalized_r6001216_c52_r500000_c52_UCCs.hg.dat,3656444367788381068,15,16,19.434992561,277,17.465450396
cost_matrix_component_nr_1032_size_115_cutoff_10.0.cm.dat,4884532641717562388,55,55,39.536181375,25665,37.334661208
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,7464763814350948215,41,41,30.525886838,1887,28.60502096
cost_matrix_component_nr_1913_size_64_cutoff_10.0.cm.dat,690520180870430390,28,28,1.486531373,1561,1.419583767
p8_4000.dat,12722423005632507823,4,4,36.195780125,1933,35.455957222
cost_matrix_component_nr_196_size_108_cutoff_10.0.cm.dat,15006068315225833795,62,75,76.187487516,25107,72.039380662
cost_matrix_component_nr_513_size_117_cutoff_10.0.cm.dat,14738072186716296642,38,38,16.283424748,7283,15.580558353
cost_matrix_component_nr_1500_size_55_cutoff_10.0.cm.dat,5362184929497335399,31,33,0.776282242,1719,0.706860967
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,14441160015627772685,27,27,1.658560037,1413,1.6099644990000002
cost_matrix_component_nr_151_size_79_cutoff_10.0.cm.dat,4681809960709691323,37,37,1.322346183,1361,1.212944297
cost_matrix_component_nr_1750_size_73_cutoff_10.0.cm.dat,3831193474786159757,33,33,4.050235728,1327,3.827411397
cost_matrix_component_nr_1242_size_108_cutoff_10.0.cm.dat,788627185553913184,46,49,17.782176846,9913,17.16209141
p7_16000.dat,3509830479953721075,6,7,928.032588048,235071,871.26227606
cost_matrix_component_nr_63_size_64_cutoff_10.0.cm.dat,5489459486866682103,28,28,0.752476436,1823,0.714453376
cost_matrix_component_nr_1033_size_89_cutoff_10.0.cm.dat,17919741335026683909,44,45,7.788106285,5299,7.277068366
cost_matrix_component_nr_1076_size_75_cutoff_10.0.cm.dat,3583205080155341595,30,30,2.0192836769999998,1359,1.926955608
cost_matrix_component_nr_367_size_73_cutoff_10.0.cm.dat,2709684127949993319,31,31,2.249032209,687,2.044045807
cost_matrix_component_nr_248_size_77_cutoff_10.0.cm.dat,1689080363296733288,25,25,0.281192523,497,0.258499884
p8_16000.dat,2297493813992600149,5,5,467.942034693,27327,456.339247944
p8_32000.dat,10652258765781516306,5,6,1346.430791775,31713,1319.822145152
cost_matrix_component_nr_1310_size_104_cutoff_10.0.cm.dat,15382274732510757918,27,27,0.42684041,367,0.416408396
cost_matrix_component_nr_205_size_92_cutoff_10.0.cm.dat,6101123008855787000,31,31,9.094694485,1225,8.342433296
cost_matrix_component_nr_177_size_97_cutoff_10.0.cm.dat,4237951380715242305,43,43,23.374182286,11721,22.34884755
cost_matrix_component_nr_266_size_101_cutoff_10.0.cm.dat,3357398893129153396,44,46,22.880469246,5721,21.433692964
cost_matrix_component_nr_1057_size_87_cutoff_10.0.cm.dat,3495153422335476874,36,36,4.817581673,1763,4.644949363
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,17996633919043504954,87,90,2562.080039063,13181,2489.645210293
cost_matrix_component_nr_266_size_101_cutoff_10.0.cm.dat,1940174742612614603,44,46,24.957434065,6265,23.415276019
cost_matrix_component_nr_63_size_64_cutoff_10.0.cm.dat,12083381834103787519,28,28,1.157310508,2669,1.100676606
cost_matrix_component_nr_7_size_187_cutoff_10.0.cm.dat,18108304736219701678,35,35,88.203963922,2807,86.740268056
cost_matrix_component_nr_1793_size_50_cutoff_10.0.cm.dat,2185048457146074860,26,26,0.51317568,721,0.461536642
cost_matrix_component_nr_97_size_116_cutoff_10.0.cm.dat,12708635531776708691,43,43,124.044665943,6397,122.63469468
cost_matrix_component_nr_1202_size_102_cutoff_10.0.cm.dat,5461560848233859427,43,43,16.219679285,3563,15.459976104
p7_1000.dat,7572205575252734741,4,4,5.55294837,1835,5.213374356
cost_matrix_component_nr_288_size_123_cutoff_10.0.cm.dat,17864608912615544873,58,60,669.230963082,129697,654.532308754
cost_matrix_component_nr_2610_size_56_cutoff_10.0.cm.dat,3297401721846269556,24,25,0.336370578,677,0.323235467
cost_matrix_component_nr_740_size_127_cutoff_10.0.cm.dat,9130989911488280224,49,51,394.470973904,117971,382.680223444
cost_matrix_component_nr_855_size_112_cutoff_10.0.cm.dat,17993725459545188023,39,40,10.310703648,3779,9.731021192
p6_4000.dat,5585660886896267864,6,7,311.961955507,502197,280.451800377
cost_matrix_component_nr_740_size_127_cutoff_10.0.cm.dat,9066131723839217458,49,51,304.526575562,68117,299.546778326
cost_matrix_component_nr_937_size_59_cutoff_10.0.cm.dat,2910941724287571548,26,26,1.702772848,2697,1.644654025
cost_matrix_component_nr_1609_size_55_cutoff_10.0.cm.dat,5215220126457062133,19,20,0.457700813,507,0.432207603
cost_matrix_component_nr_549_size_213_cutoff_10.0.cm.dat,9865936856979680794,47,47,165.286215599,2373,162.944131859
cost_matrix_component_nr_837_size_122_cutoff_10.0.cm.dat,11917356029702233987,47,47,9.662181335,717,8.424972753
cost_matrix_component_nr_1609_size_55_cutoff_10.0.cm.dat,1830113016520317771,19,20,0.252970702,417,0.238221912
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,4590064466823065445,87,90,1870.871501171,12303,1811.265861993
tpch_denormalized_r6001216_c52_r100000_c52_UCCs.hg.dat,3168325123838869929,16,18,12.942962527,383,11.645095368
cost_matrix_component_nr_889_size_107_cutoff_10.0.cm.dat,2711958713055663364,31,32,8.520881321,1925,8.25524582
cost_matrix_component_nr_283_size_91_cutoff_10.0.cm.dat,11357990779620168983,46,46,6.506347104,2627,6.078005992
cost_matrix_component_nr_501_size_129_cutoff_10.0.cm.dat,11059296614978022576,40,40,35.311537685,1531,32.787303191
p9_64000.dat,2135520169837606964,4,4,913.992273044,2015,906.967899764
cost_matrix_component_nr_495_size_62_cutoff_10.0.cm.dat,8670766906697947626,32,34,1.509731877,2269,1.414952964
cost_matrix_component_nr_1059_size_55_cutoff_10.0.cm.dat,5859397700577754610,24,26,0.16691459,695,0.1559093
cost_matrix_component_nr_966_size_47_cutoff_10.0.cm.dat,23163185608570954,25,28,0.304635065,1249,0.279210736
cost_matrix_component_nr_597_size_108_cutoff_10.0.cm.dat,8150147550844260268,34,34,5.821079359,1275,5.615951431
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,11907563596882064642,27,27,1.6828568050000001,1395,1.635249765
p8_16000.dat,11602541977780421447,5,5,450.66009446,27549,438.292138097
p6_1000.dat,15871012271679069715,5,6,14.907339188,20357,13.552079312
cost_matrix_component_nr_327_size_72_cutoff_10.0.cm.dat,234039321830082080,32,32,4.398131373,1375,4.098433469
p3_1000.dat,8493338320365703272,11,12,2203.544940219,14802969,2016.309202786
cost_matrix_component_nr_9_size_178_cutoff_10.0.cm.dat,1659103598542863488,51,51,225.003071224,1303,214.94509099
cost_matrix_component_nr_173_size_86_cutoff_10.0.cm.dat,2107183116522353267,35,37,5.152385912,2725,5.010853311
cost_matrix_component_nr_63_size_64_cutoff_10.0.cm.dat,8121654669684149567,28,28,0.874077808,1743,0.827696435
cost_matrix_component_nr_1500_size_55_cutoff_10.0.cm.dat,6403150501194276068,31,33,0.808083165,1527,0.733821132
cost_matrix_component_nr_1793_size_50_cutoff_10.0.cm.dat,17091516897149249892,26,26,0.334480759,711,0.303630292
cost_matrix_component_nr_288_size_123_cutoff_10.0.cm.dat,1657070694075900912,58,60,1445.154002837,499379,1363.086005922
cost_matrix_component_nr_597_size_108_cutoff_10.0.cm.dat,1383440457062143872,34,34,2.4808008409999998,707,2.399279439
cost_matrix_component_nr_175_size_107_cutoff_10.0.cm.dat,12596193843868616470,40,42,15.258173425,13343,14.955537099
cost_matrix_component_nr_1500_size_55_cutoff_10.0.cm.dat,6167397519463330125,31,33,0.735550732,1373,0.668548179
cost_matrix_component_nr_950_size_71_cutoff_10.0.cm.dat,18158513607136218332,30,31,4.550594715,5115,4.369590882
p7_64000.dat,16370088837193026927,7,8,8933.117435644,1786305,8406.725434052
cost_matrix_component_nr_135_size_130_cutoff_10.0.cm.dat,13121171641411935382,28,29,22.899105144,4769,22.428706415
cost_matrix_component_nr_1010_size_108_cutoff_10.0.cm.dat,5195670703214346846,37,39,33.357429749,29685,32.786303911
cost_matrix_component_nr_593_size_157_cutoff_10.0.cm.dat,15085930163549894961,75,75,327.67412689,26229,312.065255419
cost_matrix_component_nr_147_size_64_cutoff_10.0.cm.dat,17642899647064585372,24,24,0.435650822,373,0.395782168
cost_matrix_component_nr_594_size_101_cutoff_10.0.cm.dat,18343293789492924126,47,49,21.992621867,3871,20.362071404
cost_matrix_component_nr_233_size_80_cutoff_10.0.cm.dat,12744699092935751380,34,35,14.628344943,7391,14.23838037
p8_4000.dat,16013993584373018394,4,4,41.155937959,1865,40.071929145
cost_matrix_component_nr_520_size_89_cutoff_10.0.cm.dat,3696342564646019115,26,28,1.701151718,933,1.605562253
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,15061418910710466551,37,37,3.055471384,2789,2.793665908
cost_matrix_component_nr_1059_size_55_cutoff_10.0.cm.dat,2728310212226829808,24,26,0.235212274,649,0.219717184
cost_matrix_component_nr_13_size_65_cutoff_10.0.cm.dat,1690033362653558875,31,31,1.247564153,1161,1.133884447
cost_matrix_component_nr_502_size_124_cutoff_10.0.cm.dat,15270368456734656278,35,35,0.533564695,1287,0.519846327
cost_matrix_component_nr_117_size_95_cutoff_10.0.cm.dat,127664109219494467,50,54,19.299511902,10295,17.961063206
cost_matrix_component_nr_338_size_90_cutoff_10.0.cm.dat,13324521104282310776,43,43,12.4448286,4729,11.809793104
p7_1000.dat,14621642833648187577,4,4,4.802879291,1863,4.519898932
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,6227322664554851024,56,56,70.294447045,5267,67.281458244
p7_2000.dat,2948102602890981266,5,5,27.871865662,24847,25.812649352
cost_matrix_component_nr_97_size_116_cutoff_10.0.cm.dat,263289546594748044,43,43,80.718717822,6775,79.093732914
p6_2000.dat,4071685350710416517,6,7,87.913583994,204763,78.651095139
cost_matrix_component_nr_38_size_154_cutoff_10.0.cm.dat,2313760124519638353,48,48,339.439895529,9561,336.704954404
p6_4000.dat,13246678537576556585,6,7,502.383909879,1407877,444.600057061
cost_matrix_component_nr_549_size_213_cutoff_10.0.cm.dat,10613785430757478236,47,47,93.312596219,2259,90.351710713
p8_8000.dat,2123430384910217073,5,5,160.484982284,28549,154.494054878
p9_32000.dat,12161283542880976527,4,4,354.986314942,2043,351.797723257
cost_matrix_component_nr_1323_size_56_cutoff_10.0.cm.dat,4893695653609263579,29,29,0.562339975,825,0.512012971
cost_matrix_component_nr_1955_size_50_cutoff_10.0.cm.dat,5311555950801718151,26,26,0.510223877,649,0.459621388
p6_1000.dat,12798671284207999031,5,6,13.54379706,21737,12.313285019
cost_matrix_component_nr_501_size_129_cutoff_10.0.cm.dat,15483641469008732948,40,40,26.562726576,1277,24.705219604
cost_matrix_component_nr_889_size_107_cutoff_10.0.cm.dat,3985994608007539959,31,32,8.667840012,1807,8.41437607
cost_matrix_component_nr_312_size_102_cutoff_10.0.cm.dat,16215940293647674229,57,58,41.915130342,24963,39.641882892
p2_1000.dat,3749396455835189147,17,20,993.531468832,9577019,918.741526045
cost_matrix_component_nr_1793_size_50_cutoff_10.0.cm.dat,14552848318575967836,26,26,0.457297806,641,0.411325619
cost_matrix_component_nr_256_size_119_cutoff_10.0.cm.dat,13811822762759953378,47,49,56.127809938,2555,52.979717315
p7_16000.dat,16749863755938485732,6,7,868.364189551,235645,816.770381206
cost_matrix_component_nr_227_size_211_cutoff_10.0.cm.dat,14276724603743531401,62,64,728.609354934,18901,716.284983877
cost_matrix_component_nr_694_size_107_cutoff_10.0.cm.dat,1671492508871384905,37,37,50.206359076,8681,49.287828253
cost_matrix_component_nr_1057_size_87_cutoff_10.0.cm.dat,6367315814452360890,36,36,3.721800488,1393,3.591395325
cost_matrix_component_nr_1760_size_76_cutoff_10.0.cm.dat,11502019495225888249,28,28,2.197673532,979,2.107375528
cost_matrix_component_nr_1372_size_82_cutoff_10.0.cm.dat,13946849881752464040,34,36,11.6639698,2411,11.420436318
cost_matrix_component_nr_248_size_77_cutoff_10.0.cm.dat,8522295137580467141,25,25,0.181549144,495,0.167937245
cost_matrix_component_nr_1895_size_61_cutoff_10.0.cm.dat,4349649929840404192,27,27,0.92459243,1177,0.859242737
cost_matrix_component_nr_1585_size_88_cutoff_10.0.cm.dat,11721526938722673766,32,33,2.54380251,1249,2.397803697
cost_matrix_component_nr_227_size_211_cutoff_10.0.cm.dat,11971549458483654120,62,64,926.779604896,18115,912.564062709
cost_matrix_component_nr_950_size_71_cutoff_10.0.cm.dat,17066069695204132875,30,31,4.078672482,4731,3.9003500129999997
cost_matrix_component_nr_444_size_164_cutoff_10.0.cm.dat,11163377929560590245,83,84,1565.521420312,82357,1519.241456084
p95_256000.dat,5834081520949413260,4,4,1078.502255822,2093,1069.84142583
p9_16000.dat,146958333655507923,4,4,167.653234277,2071,165.366859972
cost_matrix_component_nr_360_size_150_cutoff_10.0.cm.dat,18430151401818134021,44,44,153.003042567,3803,151.356694332
cost_matrix_component_nr_652_size_111_cutoff_10.0.cm.dat,4498836363374603004,46,51,134.528945676,71997,130.258443823
p8_20000.dat,13673224612585837395,5,5,605.318805707,27167,590.563186544
p6_8000.dat,6047622865113547551,7,8,1174.917309692,1432425,1054.466415645
cost_matrix_component_nr_918_size_52_cutoff_10.0.cm.dat,3399739112229813750,24,24,0.70192701,631,0.635592339
cost_matrix_component_nr_1678_size_76_cutoff_10.0.cm.dat,686789122437136716,29,29,3.969299198,1743,3.847145419
cost_matrix_component_nr_588_size_79_cutoff_10.0.cm.dat,14851681974545969455,23,23,0.475394136,577,0.446290049
cost_matrix_component_nr_332_size_146_cutoff_10.0.cm.dat,17156687767785949365,22,22,8.962479021,811,8.662182128
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,13449686468565373468,41,41,29.800891536,1911,27.787327685
p6_4000.dat,17040485078555015466,6,7,363.495122151,1371379,325.047861844
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,13676763572388674231,56,56,76.591296393,5189,73.622998693
cost_matrix_component_nr_1022_size_103_cutoff_10.0.cm.dat,10433808932307337988,59,60,347.782773508,164617,328.557236012
cost_matrix_component_nr_596_size_81_cutoff_10.0.cm.dat,14104869652940907491,28,28,1.169307429,647,1.091571987
cost_matrix_component_nr_1760_size_76_cutoff_10.0.cm.dat,12533122917487194140,28,28,1.903191906,915,1.818446856
cost_matrix_component_nr_797_size_137_cutoff_10.0.cm.dat,1352972813335097912,56,57,334.331151718,179147,322.983020198
cost_matrix_component_nr_1790_size_60_cutoff_10.0.cm.dat,13233505332693288759,26,27,0.836378517,817,0.765485994
cost_matrix_component_nr_1112_size_78_cutoff_10.0.cm.dat,18258789887559816030,29,29,3.563435399,2759,3.499493314
cost_matrix_component_nr_436_size_121_cutoff_10.0.cm.dat,2121083619729548589,50,51,109.6698646,46679,106.881015772
cost_matrix_component_nr_1093_size_78_cutoff_10.0.cm.dat,6017294388503859886,36,36,4.681065096,1087,4.292817378
cost_matrix_component_nr_1566_size_67_cutoff_10.0.cm.dat,16960939426220728733,34,41,5.659686327,5659,5.365946761
cost_matrix_component_nr_694_size_107_cutoff_10.0.cm.dat,11219702186105388660,37,37,52.801026319,10637,51.629932242
cost_matrix_component_nr_593_size_157_cutoff_10.0.cm.dat,10246465650017864345,75,75,296.133865115,19427,281.778540992
cost_matrix_component_nr_1609_size_55_cutoff_10.0.cm.dat,12478228523591512568,19,20,0.264589341,353,0.250892951
p8_2000.dat,10437916851559932366,4,4,15.445929629,1941,14.887952666
p8_64000.dat,7160817091070749070,6,6,4035.029151025,290107,3933.208713401
cost_matrix_component_nr_69_size_89_cutoff_10.0.cm.dat,2465290640997386396,35,36,49.834105398,9509,48.7346477
cost_matrix_component_nr_966_size_47_cutoff_10.0.cm.dat,16414156394233079355,25,28,0.494172108,1119,0.459046879
p7_1000.dat,7561157489152311748,4,4,5.509147469,1845,5.166673141
p8_16000.dat,7123500638301369530,5,5,461.153943171,27493,449.007585974
p8_64000.dat,16285857719973446483,6,6,3465.358327803,291039,3384.622328428
cost_matrix_component_nr_1310_size_104_cutoff_10.0.cm.dat,8750094355372021098,27,27,0.785391682,571,0.767736236
p6_16000.dat,17877184783394557764,8,9,5108.418979094,9168091,4532.905172861
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,13091832025746858808,41,41,30.022612055,1671,27.863740776
cost_matrix_component_nr_78_size_134_cutoff_10.0.cm.dat,885496457555340840,46,46,35.021580553,1839,32.93249424
