file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_3680_size_4_cutoff_10.0.cm.dat,16417396163251381229,1,1,0.000017763,1,6.901e-6
cost_matrix_component_nr_3847_size_3_cutoff_10.0.cm.dat,3175945620340451079,1,1,0.000014815,1,5.146e-6
p95_64000.dat,15545374182761355522,3,4,190.622358202,469,189.06332422
cost_matrix_component_nr_593_size_157_cutoff_10.0.cm.dat,16089571495550681702,75,75,213.253880599,16939,202.273569505
cost_matrix_component_nr_1185_size_3_cutoff_10.0.cm.dat,746157246074423003,1,1,0.000015175,1,5.358e-6
cost_matrix_component_nr_3477_size_10_cutoff_10.0.cm.dat,5140227414289203153,5,5,0.000355063,11,0.000271912
cost_matrix_component_nr_770_size_27_cutoff_10.0.cm.dat,3791350247864855950,6,6,0.00208736,7,0.001659261
cost_matrix_component_nr_1208_size_17_cutoff_10.0.cm.dat,16560057503746333609,2,2,0.000153953,1,0.000142298
cost_matrix_component_nr_619_size_5_cutoff_10.0.cm.dat,1435673880285039563,1,1,0.00001887,1,9.248e-6
cost_matrix_component_nr_2330_size_6_cutoff_10.0.cm.dat,7841650572474965625,2,2,0.00003743,1,0.000020257
cost_matrix_component_nr_1900_size_5_cutoff_10.0.cm.dat,620999032292234520,1,1,0.000021198,1,0.000010816
cost_matrix_component_nr_3235_size_4_cutoff_10.0.cm.dat,17655090042220263,1,1,0.000015448,1,6.176e-6
cost_matrix_component_nr_675_size_14_cutoff_10.0.cm.dat,12241444833375138460,5,5,0.000313178,3,0.000251886
cost_matrix_component_nr_549_size_213_cutoff_10.0.cm.dat,13078212711641713845,47,47,204.361310631,3681,199.470236061
cost_matrix_component_nr_3405_size_4_cutoff_10.0.cm.dat,16297391286541322140,1,1,0.00001895,1,7.28e-6
cost_matrix_component_nr_3004_size_12_cutoff_10.0.cm.dat,1321283379980798680,2,2,0.00013413,1,0.000089146
cost_matrix_component_nr_2980_size_12_cutoff_10.0.cm.dat,15986327784438824131,3,3,0.000171061,1,0.000115582
cost_matrix_component_nr_1243_size_26_cutoff_10.0.cm.dat,11228143519485173612,11,11,0.010469089,75,0.009034548
cost_matrix_component_nr_2470_size_4_cutoff_10.0.cm.dat,4563219208099746492,1,1,0.000016752,1,6.634e-6
cost_matrix_component_nr_2873_size_9_cutoff_10.0.cm.dat,13203129958763128343,3,3,0.000050158,1,0.000035396
cost_matrix_component_nr_747_size_87_cutoff_10.0.cm.dat,8065888385978265695,17,17,1.209060994,109,1.055645677
cost_matrix_component_nr_1950_size_5_cutoff_10.0.cm.dat,9021779103759920858,1,1,0.000018956,1,8.127e-6
cost_matrix_component_nr_1610_size_4_cutoff_10.0.cm.dat,2575683651146901429,1,1,0.000019191,1,7.049e-6
cost_matrix_component_nr_1966_size_5_cutoff_10.0.cm.dat,10757952821994303640,1,1,0.000021249,1,9.355e-6
cost_matrix_component_nr_98_size_61_cutoff_10.0.cm.dat,3589351272094964202,29,31,1.101242353,617,0.959515176
cost_matrix_component_nr_465_size_12_cutoff_10.0.cm.dat,3046201572749032604,2,2,0.000121974,1,0.000086087
cost_matrix_component_nr_1574_size_8_cutoff_10.0.cm.dat,4877042601727048864,1,1,0.000021847,1,0.000010992
cost_matrix_component_nr_1079_size_12_cutoff_10.0.cm.dat,1411302413442215392,2,2,0.000093576,1,0.000062572
cost_matrix_component_nr_260_size_55_cutoff_10.0.cm.dat,1192521342559133698,21,21,0.391696595,197,0.349013825
cost_matrix_component_nr_2371_size_7_cutoff_10.0.cm.dat,8518668431429919413,2,2,0.000052792,1,0.000035838
cost_matrix_component_nr_1143_size_11_cutoff_10.0.cm.dat,7878140365514435116,2,2,0.000078346,1,0.000064571
cost_matrix_component_nr_1188_size_8_cutoff_10.0.cm.dat,14313489698621850735,2,2,0.000064675,1,0.000045543
cost_matrix_component_nr_3181_size_6_cutoff_10.0.cm.dat,4393455214874251366,2,2,0.000042873,1,0.000026559
SG_BIOENTRY_r184292_c9_r184292_c9_UCCs.hg.dat,5350917550063155630,3,3,0.000019342,1,8.398e-6
cost_matrix_component_nr_808_size_69_cutoff_10.0.cm.dat,9122501260210422798,1,1,0.000183687,1,0.00016037
cost_matrix_component_nr_1053_size_27_cutoff_10.0.cm.dat,14156978259495140988,9,9,0.002788963,13,0.002412896
cost_matrix_component_nr_2700_size_13_cutoff_10.0.cm.dat,7748995375581245825,2,2,0.000127261,1,0.000089052
cost_matrix_component_nr_2763_size_35_cutoff_10.0.cm.dat,5446038195612573755,9,9,0.007932132,21,0.006613884
cost_matrix_component_nr_2483_size_6_cutoff_10.0.cm.dat,10278976977900998504,1,1,0.000022961,1,0.000011777
cost_matrix_component_nr_498_size_54_cutoff_10.0.cm.dat,8733655791408733659,4,4,0.007523682,5,0.005597985
cost_matrix_component_nr_1176_size_5_cutoff_10.0.cm.dat,6132933826897102621,2,2,0.000025784,1,0.000011688
p99_4000.dat,2724201517011662834,2,2,0.102537482,1,0.100537139
cost_matrix_component_nr_1274_size_9_cutoff_10.0.cm.dat,10829471841230172933,1,1,0.000034411,1,0.000022752
cost_matrix_component_nr_877_size_10_cutoff_10.0.cm.dat,16808426366536616811,1,1,0.000038581,1,0.000027904
cost_matrix_component_nr_1201_size_43_cutoff_10.0.cm.dat,5474896931641695053,2,2,0.001371282,1,0.001146184
cost_matrix_component_nr_2222_size_21_cutoff_10.0.cm.dat,15906215844779627620,5,5,0.000344391,1,0.000316891
cost_matrix_component_nr_1087_size_30_cutoff_10.0.cm.dat,11933119579148528759,1,1,0.000059977,1,0.000046855
cost_matrix_component_nr_3659_size_3_cutoff_10.0.cm.dat,13950981193658788320,1,1,0.000017315,1,4.926e-6
cost_matrix_component_nr_866_size_54_cutoff_10.0.cm.dat,9013072470372939113,7,7,0.026891023,11,0.022312205
cost_matrix_component_nr_972_size_18_cutoff_10.0.cm.dat,15151597820522072231,6,6,0.001127775,7,0.000858132
cost_matrix_component_nr_87_size_5_cutoff_10.0.cm.dat,9396838311049181355,1,1,0.000019833,1,8.013e-6
cost_matrix_component_nr_2415_size_27_cutoff_10.0.cm.dat,5041515059518730648,7,7,0.001778183,5,0.001215927
cost_matrix_component_nr_2721_size_4_cutoff_10.0.cm.dat,11781452925838932129,1,1,0.000017903,1,6.655e-6
cost_matrix_component_nr_1030_size_3_cutoff_10.0.cm.dat,4133973549175526360,1,1,0.00001576,1,5.316e-6
ecoli-acetate.dat,16281878351087180728,2,2,0.00164865,1,0.001616196
cost_matrix_component_nr_2255_size_14_cutoff_10.0.cm.dat,15854020450307349472,3,3,0.000227002,1,0.000184124
cost_matrix_component_nr_1182_size_13_cutoff_10.0.cm.dat,12962208691705547475,2,2,0.000121014,1,0.000080298
cost_matrix_component_nr_988_size_49_cutoff_10.0.cm.dat,13873790102698985056,15,15,0.157059363,81,0.138499111
cost_matrix_component_nr_2572_size_5_cutoff_10.0.cm.dat,7709535899098518282,1,1,0.000020799,1,8.741e-6
cost_matrix_component_nr_3592_size_5_cutoff_10.0.cm.dat,1165167496792801467,1,1,0.000019013,1,8.093e-6
cost_matrix_component_nr_2576_size_3_cutoff_10.0.cm.dat,18444215249223543415,1,1,0.00001543,1,4.937e-6
cost_matrix_component_nr_230_size_29_cutoff_10.0.cm.dat,190795396530102970,7,7,0.005453166,7,0.004482458
cost_matrix_component_nr_480_size_139_cutoff_10.0.cm.dat,3002372418755314926,47,47,243.232486117,3803,241.516105091
cost_matrix_component_nr_1244_size_13_cutoff_10.0.cm.dat,6534762540979104352,1,1,0.000032059,1,0.000020405
cost_matrix_component_nr_2301_size_5_cutoff_10.0.cm.dat,1848769524871804040,2,2,0.000031325,1,0.000018384
cost_matrix_component_nr_1633_size_3_cutoff_10.0.cm.dat,10759370282488870092,1,1,0.000017438,1,5.606e-6
cost_matrix_component_nr_1562_size_60_cutoff_10.0.cm.dat,7914695220699643014,13,13,0.05127848,47,0.047589815
cost_matrix_component_nr_828_size_19_cutoff_10.0.cm.dat,10431101313448667037,3,3,0.000349792,1,0.000232995
cost_matrix_component_nr_3457_size_4_cutoff_10.0.cm.dat,10767788020093081843,1,1,0.000024619,1,6.65e-6
cost_matrix_component_nr_3863_size_6_cutoff_10.0.cm.dat,6029211551161048308,2,2,0.000042731,1,0.000025525
cost_matrix_component_nr_2889_size_6_cutoff_10.0.cm.dat,7735146704569833274,2,2,0.00003252,1,0.000017376
cost_matrix_component_nr_1248_size_135_cutoff_10.0.cm.dat,12779447861974118007,42,42,20.802962487,3013,19.98260229
c4-win00100.dat,17572408583234543434,1,1,0.000297078,1,0.000280334
cost_matrix_component_nr_2640_size_21_cutoff_10.0.cm.dat,3466320633624819323,6,6,0.002789887,11,0.002417747
cost_matrix_component_nr_3682_size_6_cutoff_10.0.cm.dat,14865479840316383900,1,1,0.000021282,1,8.869e-6
cost_matrix_component_nr_1073_size_24_cutoff_10.0.cm.dat,17369664363020592752,4,4,0.00065613,1,0.000437032
cost_matrix_component_nr_2860_size_3_cutoff_10.0.cm.dat,8773030030762798110,1,1,0.000014338,1,4.527e-6
cost_matrix_component_nr_792_size_11_cutoff_10.0.cm.dat,4487584594754118878,3,3,0.000185493,3,0.000130249
cost_matrix_component_nr_943_size_38_cutoff_10.0.cm.dat,2362735334000873272,13,13,0.01331557,43,0.011748527
cost_matrix_component_nr_1129_size_13_cutoff_10.0.cm.dat,12355428899805448704,2,2,0.000133631,1,0.000120607
cost_matrix_component_nr_117_size_95_cutoff_10.0.cm.dat,4899579295660198163,50,54,20.800253201,14863,19.22092838
cost_matrix_component_nr_3135_size_5_cutoff_10.0.cm.dat,16098983094350980638,1,1,0.000020175,1,8.204e-6
cost_matrix_component_nr_606_size_130_cutoff_10.0.cm.dat,16609474090039197296,12,12,0.305134518,35,0.260066354
p9_32000.dat,5304911384963331078,4,4,456.598515521,2051,451.883737997
cost_matrix_component_nr_2758_size_4_cutoff_10.0.cm.dat,17356539665726761330,1,1,0.00001882,1,6.858e-6
cost_matrix_component_nr_727_size_9_cutoff_10.0.cm.dat,17814876963788546284,2,2,0.000073853,1,0.000047239
WDC_age_r10_c3_r10_c3_UCCs.hg.dat,3705540527564754643,3,3,0.000020508,1,9.667e-6
cost_matrix_component_nr_2404_size_20_cutoff_10.0.cm.dat,12461331446678738214,7,7,0.000473942,5,0.000413337
cost_matrix_component_nr_1146_size_6_cutoff_10.0.cm.dat,17132762198486454175,1,1,0.000022279,1,8.43e-6
cost_matrix_component_nr_1763_size_8_cutoff_10.0.cm.dat,15219385362881078013,2,2,0.000030524,1,0.00001792
cost_matrix_component_nr_3103_size_3_cutoff_10.0.cm.dat,5203165686159696996,1,1,0.000017264,1,5.579e-6
cost_matrix_component_nr_750_size_31_cutoff_10.0.cm.dat,6070645910567305138,12,12,0.032190828,123,0.029391807
cost_matrix_component_nr_83_size_14_cutoff_10.0.cm.dat,13336283584733377561,3,3,0.000165503,1,0.00013139
cost_matrix_component_nr_3350_size_7_cutoff_10.0.cm.dat,4302379180381525883,1,1,0.00002535,1,0.000014076
cost_matrix_component_nr_3118_size_3_cutoff_10.0.cm.dat,7668822849479180007,1,1,0.000021103,1,5.058e-6
cost_matrix_component_nr_1193_size_4_cutoff_10.0.cm.dat,6510394374916773607,1,1,0.00001681,1,6.248e-6
cost_matrix_component_nr_3790_size_6_cutoff_10.0.cm.dat,4592232329476263986,1,1,0.000020994,1,9.488e-6
cost_matrix_component_nr_142_size_57_cutoff_10.0.cm.dat,17783682010859375820,4,4,0.011378075,1,0.009073045
cost_matrix_component_nr_210_size_128_cutoff_10.0.cm.dat,523442450246977051,19,19,4.161577036,261,3.905201663
cost_matrix_component_nr_3816_size_7_cutoff_10.0.cm.dat,11160346356211783556,2,2,0.000043741,1,0.000025968
cost_matrix_component_nr_2795_size_13_cutoff_10.0.cm.dat,18212998926946962794,6,6,0.001306765,27,0.001087807
cost_matrix_component_nr_2872_size_6_cutoff_10.0.cm.dat,7415382237319616068,1,1,0.000019795,1,0.000010236
cost_matrix_component_nr_3753_size_3_cutoff_10.0.cm.dat,14295168983955176303,1,1,0.000015707,1,4.711e-6
cost_matrix_component_nr_2282_size_13_cutoff_10.0.cm.dat,7024329891512839720,3,3,0.000104636,1,0.0000922
cost_matrix_component_nr_3762_size_7_cutoff_10.0.cm.dat,6540418102767990771,1,1,0.000022367,1,0.000011727
cost_matrix_component_nr_3402_size_5_cutoff_10.0.cm.dat,3511639873718394886,1,1,0.000019985,1,8.373e-6
cost_matrix_component_nr_3746_size_4_cutoff_10.0.cm.dat,8084158975796902374,1,1,0.000016951,1,6.638e-6
cost_matrix_component_nr_195_size_71_cutoff_10.0.cm.dat,10840492390671610904,12,12,0.219001427,57,0.193052205
cost_matrix_component_nr_3785_size_3_cutoff_10.0.cm.dat,6484625375410975254,1,1,0.000015609,1,4.836e-6
cost_matrix_component_nr_2308_size_5_cutoff_10.0.cm.dat,1075104803929091259,1,1,0.00001948,1,7.812e-6
cost_matrix_component_nr_1997_size_7_cutoff_10.0.cm.dat,7191500318624842226,1,1,0.000029209,1,0.000017498
cost_matrix_component_nr_2638_size_9_cutoff_10.0.cm.dat,18435215637743351905,1,1,0.000021663,1,0.000010933
cost_matrix_component_nr_592_size_58_cutoff_10.0.cm.dat,14134273705281145766,9,9,0.061952165,15,0.054791748
cost_matrix_component_nr_771_size_7_cutoff_10.0.cm.dat,12215631388402820682,2,2,0.000043351,1,0.00002529
cost_matrix_component_nr_2571_size_16_cutoff_10.0.cm.dat,6273101796957893060,8,8,0.002836861,37,0.002389003
cost_matrix_component_nr_1881_size_7_cutoff_10.0.cm.dat,9629450623438712920,2,2,0.000039718,1,0.000025581
cost_matrix_component_nr_3877_size_6_cutoff_10.0.cm.dat,14788756062694463277,2,2,0.000041172,1,0.000023845
cost_matrix_component_nr_3573_size_6_cutoff_10.0.cm.dat,8915872955416752670,1,1,0.000025465,1,0.000014399
cost_matrix_component_nr_1311_size_10_cutoff_10.0.cm.dat,2766457279951701449,2,2,0.00007924,1,0.00006691
cost_matrix_component_nr_1167_size_9_cutoff_10.0.cm.dat,7168274015307298368,1,1,0.000023105,1,0.000012662
cost_matrix_component_nr_1542_size_4_cutoff_10.0.cm.dat,6644770281327969916,1,1,0.000018179,1,7.285e-6
cost_matrix_component_nr_1709_size_18_cutoff_10.0.cm.dat,11226146343889247216,1,1,0.000069774,1,0.000056341
cost_matrix_component_nr_1496_size_6_cutoff_10.0.cm.dat,16442583462809330212,1,1,0.000034221,1,0.000022958
cost_matrix_component_nr_758_size_127_cutoff_10.0.cm.dat,7447516015805349764,53,54,479.47123548,220359,471.238137095
cost_matrix_component_nr_3602_size_11_cutoff_10.0.cm.dat,13462541034312583942,1,1,0.000030999,1,0.000019817
cost_matrix_component_nr_1749_size_9_cutoff_10.0.cm.dat,7608613991633699899,3,3,0.000044306,1,0.000029968
cost_matrix_component_nr_2111_size_17_cutoff_10.0.cm.dat,11286241312132832457,4,4,0.000601494,3,0.000441304
p95_8000.dat,4715096209879576874,3,3,14.725587304,93,14.446434218
p8_20000.dat,17404268412450459871,5,5,597.689976344,27041,583.66849325
cost_matrix_component_nr_3844_size_3_cutoff_10.0.cm.dat,5723792519768342428,1,1,0.000014259,1,4.719e-6
cost_matrix_component_nr_3021_size_4_cutoff_10.0.cm.dat,5495713331205609822,1,1,0.000016414,1,6.755e-6
cost_matrix_component_nr_3520_size_3_cutoff_10.0.cm.dat,14616036292027821031,1,1,0.000013905,1,4.829e-6
cost_matrix_component_nr_1910_size_9_cutoff_10.0.cm.dat,6151629096546844114,2,2,0.000040961,1,0.00002972
cost_matrix_component_nr_1150_size_7_cutoff_10.0.cm.dat,4146076362044142400,1,1,0.000024801,1,0.000014385
cost_matrix_component_nr_2964_size_3_cutoff_10.0.cm.dat,13597217532320807831,1,1,0.000014995,1,5.041e-6
cost_matrix_component_nr_3718_size_4_cutoff_10.0.cm.dat,1335791708849134584,1,1,0.000019303,1,7.529e-6
ZBC00DT_COCM_r3175806_c35_r3175806_c35_UCCs.hg.dat,6260188166831502685,1,1,0.000015148,1,5.304e-6
cost_matrix_component_nr_1320_size_3_cutoff_10.0.cm.dat,18422320351526147896,1,1,0.000015499,1,4.944e-6
cost_matrix_component_nr_2418_size_28_cutoff_10.0.cm.dat,6047261279131218249,5,5,0.002701916,5,0.002143329
cost_matrix_component_nr_1200_size_3_cutoff_10.0.cm.dat,8833533618932411372,1,1,0.000016163,1,5.452e-6
WDC_symbols_r64_c3_r64_c3_diff_sets.hg.dat,8508425498082888339,2,2,0.000018355,1,7.502e-6
cost_matrix_component_nr_2091_size_8_cutoff_10.0.cm.dat,13314967662241963958,1,1,0.000030725,1,0.000019109
cost_matrix_component_nr_1106_size_15_cutoff_10.0.cm.dat,11036068254716899701,4,4,0.000593342,5,0.000486797
cost_matrix_component_nr_2393_size_6_cutoff_10.0.cm.dat,4292691556160288150,1,1,0.000021619,1,0.000011088
p8_8000.dat,5946896056382068858,5,5,157.065537152,28775,152.077742739
cost_matrix_component_nr_456_size_9_cutoff_10.0.cm.dat,2190464894485976547,1,1,0.000024909,1,0.000012837
cost_matrix_component_nr_2436_size_4_cutoff_10.0.cm.dat,15158523093560640690,1,1,0.000017565,1,7.711e-6
cost_matrix_component_nr_3586_size_5_cutoff_10.0.cm.dat,3119731418734274484,1,1,0.000036184,1,6.913e-6
cost_matrix_component_nr_935_size_69_cutoff_10.0.cm.dat,17056375206660179534,9,9,0.059467354,19,0.047479582
lineitem_r6001215_c16_r6001215_c16_UCCs.hg.dat,6173442251760684610,5,6,0.006513549,23,0.005617297
cost_matrix_component_nr_500_size_56_cutoff_10.0.cm.dat,5646964095100073236,5,5,0.008570047,3,0.00598065
cost_matrix_component_nr_3781_size_6_cutoff_10.0.cm.dat,5753403554375085495,2,2,0.000032158,1,0.000017281
cost_matrix_component_nr_708_size_95_cutoff_10.0.cm.dat,1162910312585890905,28,28,2.569081514,505,2.323455362
cost_matrix_component_nr_3871_size_3_cutoff_10.0.cm.dat,16017722004273318002,1,1,0.000015159,1,4.925e-6
cost_matrix_component_nr_3759_size_3_cutoff_10.0.cm.dat,5317723808122319624,1,1,0.000015187,1,4.964e-6
fd-reduced-30_r250001_c30_r250001_c30_UCCs.hg.dat,9265262916703032158,21,21,0.10394242,233,0.084326697
cost_matrix_component_nr_377_size_57_cutoff_10.0.cm.dat,12053384029285349801,18,18,0.201160956,103,0.17183489
cost_matrix_component_nr_2684_size_20_cutoff_10.0.cm.dat,2892881006120342637,8,8,0.004221667,25,0.003461718
cost_matrix_component_nr_3324_size_4_cutoff_10.0.cm.dat,13608617024277459745,1,1,0.000018977,1,8.4e-6
cost_matrix_component_nr_3434_size_6_cutoff_10.0.cm.dat,13727611134212761578,1,1,0.0000197,1,9.094e-6
cost_matrix_component_nr_287_size_8_cutoff_10.0.cm.dat,13099223625641145792,2,2,0.000065115,1,0.000041685
cost_matrix_component_nr_3929_size_21_cutoff_10.0.cm.dat,9332087685135328662,1,1,0.000144988,1,0.000131628
cost_matrix_component_nr_1561_size_11_cutoff_10.0.cm.dat,1256823379376081513,4,4,0.00016738,3,0.000131515
SG_SEQFEATURE_r1020335_c6_r1020335_c6_diff_sets.hg.dat,17402733932316119028,1,1,0.000016223,1,5.891e-6
cost_matrix_component_nr_3236_size_5_cutoff_10.0.cm.dat,5901149018079496158,1,1,0.000018461,1,7.689e-6
cost_matrix_component_nr_2933_size_7_cutoff_10.0.cm.dat,17067054140031855877,2,2,0.00003344,1,0.000022384
cost_matrix_component_nr_1081_size_41_cutoff_10.0.cm.dat,11004441105540572451,18,18,0.113061411,215,0.10125008
cost_matrix_component_nr_3384_size_7_cutoff_10.0.cm.dat,15175053070831266152,2,2,0.00004521,1,0.000026653
cost_matrix_component_nr_1149_size_4_cutoff_10.0.cm.dat,12548696138002120400,1,1,0.000015869,1,5.847e-6
cost_matrix_component_nr_3239_size_3_cutoff_10.0.cm.dat,12428858754690918662,1,1,0.000014509,1,4.905e-6
cost_matrix_component_nr_237_size_3_cutoff_10.0.cm.dat,14130159930246848383,1,1,0.00001565,1,5.053e-6
cost_matrix_component_nr_731_size_50_cutoff_10.0.cm.dat,13934575498461187871,15,15,0.120675208,69,0.103293312
cost_matrix_component_nr_1525_size_4_cutoff_10.0.cm.dat,10444693307718817267,1,1,0.000016485,1,5.699e-6
cost_matrix_component_nr_3206_size_7_cutoff_10.0.cm.dat,12351949343358346114,1,1,0.000025161,1,0.000014613
cost_matrix_component_nr_830_size_6_cutoff_10.0.cm.dat,2503105162810556409,2,2,0.000040979,1,0.000024331
cost_matrix_component_nr_3169_size_5_cutoff_10.0.cm.dat,18147049591392144571,1,1,0.000018704,1,8.135e-6
cost_matrix_component_nr_2064_size_11_cutoff_10.0.cm.dat,209580731743490268,1,1,0.000039134,1,0.000027938
cost_matrix_component_nr_1942_size_10_cutoff_10.0.cm.dat,10957831981823327953,2,2,0.000062486,1,0.000051393
cost_matrix_component_nr_189_size_67_cutoff_10.0.cm.dat,9528522668526691907,28,29,1.343820179,2387,1.26432375
cost_matrix_component_nr_472_size_35_cutoff_10.0.cm.dat,15196824607773721480,7,7,0.005089533,3,0.004073898
cost_matrix_component_nr_15_size_11_cutoff_10.0.cm.dat,3861914643464930541,2,2,0.000103542,1,0.000072852
cost_matrix_component_nr_3651_size_3_cutoff_10.0.cm.dat,6829722103770211998,1,1,0.000015996,1,5.538e-6
cost_matrix_component_nr_295_size_16_cutoff_10.0.cm.dat,2359764543536271339,6,6,0.001133545,11,0.000928206
cost_matrix_component_nr_3276_size_6_cutoff_10.0.cm.dat,11836534188157116901,1,1,0.000021184,1,9.689e-6
cost_matrix_component_nr_2344_size_12_cutoff_10.0.cm.dat,14396099030716504184,5,5,0.000352225,7,0.000278402
cost_matrix_component_nr_3022_size_8_cutoff_10.0.cm.dat,2194766888254587620,2,2,0.000054654,1,0.000038376
cost_matrix_component_nr_1923_size_6_cutoff_10.0.cm.dat,3810623648039431173,1,1,0.000022674,1,0.000010395
cost_matrix_component_nr_3494_size_5_cutoff_10.0.cm.dat,7560495910291989474,1,1,0.000019862,1,9.616e-6
cost_matrix_component_nr_556_size_48_cutoff_10.0.cm.dat,4954479399870011972,22,22,0.290276581,341,0.258712481
cost_matrix_component_nr_1681_size_19_cutoff_10.0.cm.dat,12601087017163953229,7,7,0.002596432,21,0.002219104
cost_matrix_component_nr_1842_size_5_cutoff_10.0.cm.dat,13086207799147753172,1,1,0.000018722,1,8.569e-6
cost_matrix_component_nr_1673_size_33_cutoff_10.0.cm.dat,11189485292973763530,7,8,0.004363572,9,0.003805783
cost_matrix_component_nr_491_size_71_cutoff_10.0.cm.dat,15336073370026360825,1,1,0.001427029,1,0.001404523
cost_matrix_component_nr_385_size_217_cutoff_10.0.cm.dat,10222399968340806263,87,87,914.291895845,39207,888.168750795
cost_matrix_component_nr_2348_size_3_cutoff_10.0.cm.dat,14068004401465285525,1,1,0.000016028,1,5.388e-6
cost_matrix_component_nr_2554_size_3_cutoff_10.0.cm.dat,6906077619947459766,1,1,0.000017135,1,5.35e-6
cost_matrix_component_nr_3754_size_4_cutoff_10.0.cm.dat,16255507895930719387,1,1,0.000016678,1,6.559e-6
cost_matrix_component_nr_578_size_10_cutoff_10.0.cm.dat,5042200701642279132,2,2,0.000083731,1,0.000053962
cost_matrix_component_nr_2846_size_6_cutoff_10.0.cm.dat,1261398691441163622,1,1,0.000022798,1,0.000012146
p7_16000.dat,14364425522732647256,6,7,1010.525189738,251773,948.782002862
cost_matrix_component_nr_3113_size_3_cutoff_10.0.cm.dat,13105573927156649427,1,1,0.000014997,1,5.105e-6
cost_matrix_component_nr_3527_size_5_cutoff_10.0.cm.dat,6169066972406111166,1,1,0.000020732,1,8.927e-6
cost_matrix_component_nr_517_size_34_cutoff_10.0.cm.dat,11715185801218612196,12,13,0.021839278,129,0.019550822
cost_matrix_component_nr_1830_size_28_cutoff_10.0.cm.dat,12665047514669953354,8,8,0.005399178,7,0.004245154
cost_matrix_component_nr_2902_size_3_cutoff_10.0.cm.dat,7463831141805617314,1,1,0.000016132,1,5.705e-6
cost_matrix_component_nr_1666_size_9_cutoff_10.0.cm.dat,544877475790456552,2,2,0.000068611,1,0.000043159
cost_matrix_component_nr_3336_size_5_cutoff_10.0.cm.dat,15448992790658890024,1,1,0.000020158,1,8.015e-6
cost_matrix_component_nr_1124_size_32_cutoff_10.0.cm.dat,6857605589587787494,6,6,0.004698293,5,0.004311431
cost_matrix_component_nr_2672_size_4_cutoff_10.0.cm.dat,4058989639384130928,1,1,0.000017859,1,6.738e-6
cost_matrix_component_nr_2542_size_8_cutoff_10.0.cm.dat,5290714808783648104,2,2,0.000044265,1,0.000033077
cost_matrix_component_nr_2109_size_10_cutoff_10.0.cm.dat,12469898053174783256,1,1,0.000041571,1,0.00002983
cost_matrix_component_nr_2458_size_23_cutoff_10.0.cm.dat,10331256738205421196,7,7,0.001076092,13,0.000907935
cost_matrix_component_nr_2310_size_20_cutoff_10.0.cm.dat,9707253517185107633,9,9,0.003419755,21,0.002836538
cost_matrix_component_nr_3015_size_3_cutoff_10.0.cm.dat,9095364240189189025,1,1,0.000015092,1,5.472e-6
cost_matrix_component_nr_3596_size_5_cutoff_10.0.cm.dat,202833882131505038,1,1,0.000017861,1,7.225e-6
cost_matrix_component_nr_514_size_62_cutoff_10.0.cm.dat,15455414819639111530,17,18,0.013051744,43,0.012404106
t_biocase_unit_r91349_c14_r91349_c14_UCCs.hg.dat,1053996609829113321,2,2,0.000019016,1,8.556e-6
cost_matrix_component_nr_225_size_71_cutoff_10.0.cm.dat,4529068411104022796,16,16,0.566527642,93,0.505073968
cost_matrix_component_nr_2690_size_16_cutoff_10.0.cm.dat,11231897150849908023,3,3,0.000265986,3,0.000168855
cost_matrix_component_nr_711_size_40_cutoff_10.0.cm.dat,17618593486474688557,17,17,0.083815901,161,0.074328475
cost_matrix_component_nr_2218_size_23_cutoff_10.0.cm.dat,16489909904009696445,9,9,0.00265339,29,0.002279184
cost_matrix_component_nr_2450_size_6_cutoff_10.0.cm.dat,2758913674572589406,2,2,0.000040589,1,0.000026314
cost_matrix_component_nr_1324_size_14_cutoff_10.0.cm.dat,6596987421546465968,4,4,0.00043912,5,0.000335735
cost_matrix_component_nr_1517_size_9_cutoff_10.0.cm.dat,5586272370750032201,1,1,0.00002467,1,0.000012988
cost_matrix_component_nr_570_size_18_cutoff_10.0.cm.dat,6822628647384560940,4,4,0.000331182,3,0.000241666
cost_matrix_component_nr_1396_size_47_cutoff_10.0.cm.dat,4786297455567648219,13,13,0.078206719,49,0.067105168
cost_matrix_component_nr_3091_size_6_cutoff_10.0.cm.dat,7807816080667877584,1,1,0.000029399,1,0.000011528
cost_matrix_component_nr_3795_size_18_cutoff_10.0.cm.dat,11039304091694254733,4,4,0.00039598,1,0.000267739
dualmatching36.dat,7666883815569226722,2,2,2.9184336699999998,1,2.259905497
cost_matrix_component_nr_1713_size_33_cutoff_10.0.cm.dat,11483596720930590013,3,3,0.001041552,1,0.000692414
cost_matrix_component_nr_227_size_211_cutoff_10.0.cm.dat,10788005524213120761,62,64,1168.891136162,32911,1138.290938044
WDC_science_r10_c3_r10_c3_diff_sets.hg.dat,11474227970578793428,1,1,0.000016047,1,5.332e-6
cost_matrix_component_nr_1565_size_29_cutoff_10.0.cm.dat,848106450034793993,6,6,0.003186898,5,0.002658813
cost_matrix_component_nr_2894_size_10_cutoff_10.0.cm.dat,9009489887232552387,2,2,0.000081517,1,0.000055489
cost_matrix_component_nr_2738_size_9_cutoff_10.0.cm.dat,16386484744296332072,2,2,0.000072058,1,0.00004582
cost_matrix_component_nr_3180_size_6_cutoff_10.0.cm.dat,588517785268064598,1,1,0.000019498,1,8.927e-6
