file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_694_size_107_cutoff_10.0.cm.dat,3261192361336175928,37,37,146.056446473,62305,142.048166224
cost_matrix_component_nr_13_size_65_cutoff_10.0.cm.dat,15103885465969598516,31,31,1.6708114410000001,1563,1.536608113
cost_matrix_component_nr_1310_size_104_cutoff_10.0.cm.dat,8650427755311352689,27,27,0.631513809,797,0.618006089
cost_matrix_component_nr_332_size_146_cutoff_10.0.cm.dat,10719310643650678488,22,22,5.805778908,829,5.608862833
cost_matrix_component_nr_1069_size_94_cutoff_10.0.cm.dat,15503598105927062740,26,27,1.5538655399999999,631,1.495069286
cost_matrix_component_nr_1774_size_58_cutoff_10.0.cm.dat,6717975692260854264,21,21,0.392277834,553,0.372992835
cost_matrix_component_nr_312_size_102_cutoff_10.0.cm.dat,1218259634879082099,57,58,208.19549707,260433,197.946457271
cost_matrix_component_nr_197_size_59_cutoff_10.0.cm.dat,15694209777813932146,29,29,1.02344381,1221,0.939777998
cost_matrix_component_nr_1372_size_82_cutoff_10.0.cm.dat,3301012598881468655,34,36,11.620138333,7109,11.214369836
cost_matrix_component_nr_501_size_129_cutoff_10.0.cm.dat,9910914181687898342,40,40,8.755771347,1221,7.908152284
cost_matrix_component_nr_205_size_92_cutoff_10.0.cm.dat,9469891824990893195,31,31,5.152890597,1185,4.708303148
cost_matrix_component_nr_151_size_79_cutoff_10.0.cm.dat,8588625126183955837,37,37,8.723430981,15651,8.037649292
cost_matrix_component_nr_266_size_101_cutoff_10.0.cm.dat,12269941410230219095,44,46,76.083488161,36389,72.015131713
cost_matrix_component_nr_38_size_154_cutoff_10.0.cm.dat,922306487669211518,48,48,121.019433598,13233,117.434893222
cost_matrix_component_nr_1585_size_88_cutoff_10.0.cm.dat,14808962383856892674,32,33,19.071979581,25251,17.898343503
cost_matrix_component_nr_1913_size_64_cutoff_10.0.cm.dat,14263439375830175701,28,28,1.895814327,3503,1.809706609
p8_4000.dat,16575442624012143027,4,4,29.685256969,1947,28.976751483
cost_matrix_component_nr_338_size_90_cutoff_10.0.cm.dat,18086363189425296725,43,43,36.703654391,33611,35.16203951
cost_matrix_component_nr_1022_size_103_cutoff_10.0.cm.dat,6738529825731407154,59,60,869.7178919,992157,839.42865056
p6_4000.dat,14763332238476811382,6,7,340.222476515,1537809,306.034939964
cost_matrix_component_nr_1955_size_50_cutoff_10.0.cm.dat,17959370904566639765,26,26,0.794135229,1329,0.726315682
p6_16000.dat,10803121690490910945,8,9,3668.479219541,9937297,3280.659318463
p8_128000.dat,13702229127537485598,6,7,8135.41240427,280679,7998.73871086
cost_matrix_component_nr_24_size_245_cutoff_10.0.cm.dat,4594819959521940222,84,84,3281.996098813,36685,3072.146051178
cost_matrix_component_nr_715_size_61_cutoff_10.0.cm.dat,17946443176093728164,29,30,2.02856613,2401,1.889565513
cost_matrix_component_nr_715_size_61_cutoff_10.0.cm.dat,1004994059033367033,29,30,2.438990508,3037,2.243655507
cost_matrix_component_nr_1383_size_119_cutoff_10.0.cm.dat,4170357623031487529,47,47,141.977522885,54313,134.979014921
cost_matrix_component_nr_796_size_139_cutoff_10.0.cm.dat,11497589490710455840,65,65,6671.231236607,2425341,6377.919936051
p7_8000.dat,3468909060828513728,6,6,259.678687795,266631,241.794317187
cost_matrix_component_nr_1026_size_133_cutoff_10.0.cm.dat,196045306252199373,56,57,3742.767427017,2983567,3636.024760762
cost_matrix_component_nr_470_size_137_cutoff_10.0.cm.dat,821725841578525126,56,61,335.843078047,57783,314.984179647
p7_16000.dat,4382890710796221194,6,7,639.13367006,266713,602.931144421
cost_matrix_component_nr_594_size_101_cutoff_10.0.cm.dat,6425796778419190656,47,49,25.612024769,11135,24.100698809
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,13738336173030370137,37,37,3.867566557,5797,3.598442382
p95_256000.dat,13888058638388044050,4,4,866.171607125,2115,859.657050745
cost_matrix_component_nr_65_size_133_cutoff_10.0.cm.dat,17669294402655155200,28,28,20.797887506,6147,20.135303855
cost_matrix_component_nr_96_size_139_cutoff_10.0.cm.dat,9535811020600488538,60,60,72.093436975,13717,67.638492545
p6_8000.dat,13259242896919837749,7,8,837.073294474,1558683,755.739464629
cost_matrix_component_nr_1219_size_77_cutoff_10.0.cm.dat,980800239925881036,39,39,4.599328889,2701,4.244038427
cost_matrix_component_nr_595_size_121_cutoff_10.0.cm.dat,9754840828175952165,50,50,84.839584632,15621,79.170114219
cost_matrix_component_nr_1481_size_87_cutoff_10.0.cm.dat,9430109044039308869,30,31,14.727434887,22123,14.227092745
cost_matrix_component_nr_332_size_146_cutoff_10.0.cm.dat,9859812847376452507,22,22,4.746024801,759,4.570025338
cost_matrix_component_nr_652_size_111_cutoff_10.0.cm.dat,12570987941648658533,46,51,1446.559389717,1129765,1389.060900463
cost_matrix_component_nr_593_size_157_cutoff_10.0.cm.dat,261151241500531951,75,75,3868.210092883,544449,3629.285319479
cost_matrix_component_nr_1026_size_133_cutoff_10.0.cm.dat,8043665740577079161,56,57,7426.450311541,4606307,7188.441401485
p7_8000.dat,14246136642706506600,6,6,262.457317089,267449,243.9815019
p3_1000.dat,4792859914767482361,11,12,3106.42115099,33255183,2858.67888571
p7_4000.dat,15361044599451812692,5,6,57.421971434,27525,54.375468944
cost_matrix_component_nr_108_size_93_cutoff_10.0.cm.dat,1993164625859335157,36,36,18.091828862,18163,17.318272026
cost_matrix_component_nr_706_size_93_cutoff_10.0.cm.dat,13954502507777172819,34,35,9.649518393,3021,9.116372283
p8_8000.dat,7958779126336596300,5,5,118.782420881,29009,114.834357397
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,2384628621839169310,41,41,12.255563461,1895,11.20635342
cost_matrix_component_nr_312_size_102_cutoff_10.0.cm.dat,12195295653301252110,57,58,320.450531191,329335,304.252010538
cost_matrix_component_nr_1022_size_103_cutoff_10.0.cm.dat,9711366891112481376,59,60,883.551300113,887651,853.042740967
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,7121654278754098200,41,41,16.719915388,1947,15.320723387
cost_matrix_component_nr_816_size_152_cutoff_10.0.cm.dat,16098882463748544873,52,52,573.944774702,77701,560.448962151
cost_matrix_component_nr_232_size_206_cutoff_10.0.cm.dat,13330385138385359853,47,47,441.718481439,33313,425.848345257
cost_matrix_component_nr_268_size_104_cutoff_10.0.cm.dat,4314421398815706795,33,33,8.9888221,7277,8.708688614
cost_matrix_component_nr_256_size_119_cutoff_10.0.cm.dat,4136907344599529214,47,49,25.411468672,3977,23.793400368
p3_1000.dat,12422921960659774603,11,12,3682.703983657,44870393,3384.71833439
cost_matrix_component_nr_177_size_97_cutoff_10.0.cm.dat,4444794279995345264,43,43,94.455480668,63331,90.281994792
cost_matrix_component_nr_205_size_92_cutoff_10.0.cm.dat,5633470085139013337,31,31,5.131767288,891,4.749183551
tpch_denormalized_r6001216_c52_r100000_c52_UCCs.hg.dat,168414046514862043,16,18,11.847425578,1735,10.680681895
p3_1000.dat,5179782769162414721,11,12,3099.859359547,33662739,2852.358342405
cost_matrix_component_nr_197_size_59_cutoff_10.0.cm.dat,13876663541221998556,29,29,0.822636942,949,0.744777363
cost_matrix_component_nr_53_size_84_cutoff_10.0.cm.dat,6096383195166882461,37,37,109.83609361,132837,104.722376061
cost_matrix_component_nr_602_size_140_cutoff_10.0.cm.dat,4018135323014893693,71,74,15170.802911699,5649839,14526.169512049
cost_matrix_component_nr_312_size_102_cutoff_10.0.cm.dat,14282927051358403288,57,58,239.096016768,283959,228.207329515
cost_matrix_component_nr_666_size_146_cutoff_10.0.cm.dat,580499492526662306,65,68,5206.810299098,690631,4877.032339942
cost_matrix_component_nr_1750_size_73_cutoff_10.0.cm.dat,15454484279025741548,33,33,4.354511195,3573,4.11222964
cost_matrix_component_nr_521_size_204_cutoff_10.0.cm.dat,3674805294777377194,72,72,2075.646556062,101771,1963.190393776
cost_matrix_component_nr_186_size_78_cutoff_10.0.cm.dat,10143797524825179056,41,41,15.840578038,13103,14.696989542
cost_matrix_component_nr_327_size_72_cutoff_10.0.cm.dat,6636432047626149905,32,32,4.48983419,2169,4.140788716
cost_matrix_component_nr_666_size_146_cutoff_10.0.cm.dat,6609760832641154176,65,68,6614.858034273,1292265,6226.593058176
cost_matrix_component_nr_1889_size_63_cutoff_10.0.cm.dat,2539293014830153239,23,25,0.65224117,2037,0.609086016
p7_1000.dat,10332420850286777469,4,4,3.728238852,1831,3.5473491900000003
cost_matrix_component_nr_233_size_80_cutoff_10.0.cm.dat,11908308452194529712,34,35,9.845933447,9837,9.485623313
p9_256000.dat,13360628186897231488,5,5,4901.005127967,30193,4866.521355588
cost_matrix_component_nr_175_size_107_cutoff_10.0.cm.dat,2317638516166233292,40,42,391.955341188,515829,379.838670441
cost_matrix_component_nr_256_size_119_cutoff_10.0.cm.dat,16255825924238951926,47,49,32.674714765,3911,30.199698301
cost_matrix_component_nr_595_size_121_cutoff_10.0.cm.dat,13384241156432764152,50,50,60.636078257,10567,57.186655701
cost_matrix_component_nr_13_size_65_cutoff_10.0.cm.dat,13277753910642405274,31,31,1.590027494,1741,1.471399988
cost_matrix_component_nr_7_size_187_cutoff_10.0.cm.dat,652089027522239229,35,35,43.750396646,1679,42.825875775
cost_matrix_component_nr_38_size_154_cutoff_10.0.cm.dat,782203114268418247,48,48,162.613409741,11781,158.760594962
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,10530562259638710413,87,90,2212.427669504,72465,2117.570066002
cost_matrix_component_nr_96_size_139_cutoff_10.0.cm.dat,6452698265718965443,60,60,75.407776669,15965,70.999537586
cost_matrix_component_nr_1010_size_108_cutoff_10.0.cm.dat,6725321002308939481,37,39,152.300015048,357655,149.178363534
p7_1000.dat,15335239517870467463,4,4,3.761196995,1829,3.580190245
cost_matrix_component_nr_7_size_187_cutoff_10.0.cm.dat,7935711270916515717,35,35,63.630268626,1707,62.631868165
cost_matrix_component_nr_797_size_137_cutoff_10.0.cm.dat,4465513661584668651,56,57,7577.974080425,6056535,7324.177134957
cost_matrix_component_nr_283_size_91_cutoff_10.0.cm.dat,8755951561358815531,46,46,31.069398531,14805,29.296457048
cost_matrix_component_nr_24_size_245_cutoff_10.0.cm.dat,2598178943225871404,84,84,1459.129746726,32645,1387.128098985
cost_matrix_component_nr_48_size_77_cutoff_10.0.cm.dat,6271144697774780779,42,43,9.754670029,10727,8.987172616
p95_256000.dat,9845861471519756389,4,4,812.776124507,2097,806.714680073
cost_matrix_component_nr_937_size_59_cutoff_10.0.cm.dat,2057040833651089450,26,26,2.229287191,6265,2.144176341
cost_matrix_component_nr_1585_size_88_cutoff_10.0.cm.dat,10607143852511338758,32,33,18.08078375,24227,17.06936237
tpch_denormalized_r6001216_c52_r100000_c52_UCCs.hg.dat,7451406947242260065,16,18,15.308897886,2149,13.880697633
cost_matrix_component_nr_1566_size_67_cutoff_10.0.cm.dat,12780583576500947754,34,41,5.08882154,12789,4.846459675
cost_matrix_component_nr_413_size_127_cutoff_10.0.cm.dat,17406688484774534598,52,52,215.739453731,29503,206.569846291
cost_matrix_component_nr_889_size_107_cutoff_10.0.cm.dat,6297162524125845030,31,32,4.229257152,923,4.091774486
cost_matrix_component_nr_268_size_104_cutoff_10.0.cm.dat,7106954690331595070,33,33,9.939874627,7121,9.634447981
cost_matrix_component_nr_1405_size_55_cutoff_10.0.cm.dat,9927803979253553142,30,30,0.810568221,1195,0.744349575
cost_matrix_component_nr_596_size_81_cutoff_10.0.cm.dat,10052488012754425175,28,28,8.758602961,8761,8.295429661
cost_matrix_component_nr_1793_size_50_cutoff_10.0.cm.dat,16582333080035746319,26,26,0.381101154,1157,0.349709733
cost_matrix_component_nr_577_size_89_cutoff_10.0.cm.dat,1756330217939635768,27,29,3.784036197,1627,3.599528664
tpch_denormalized_r6001216_c52_r500000_c52_UCCs.hg.dat,7392223783560761933,15,16,23.724399292,2431,21.193298187
cost_matrix_component_nr_1069_size_94_cutoff_10.0.cm.dat,13231148685292495410,26,27,2.556419321,925,2.47438013
cost_matrix_component_nr_889_size_107_cutoff_10.0.cm.dat,5411326620284777489,31,32,10.982700566,2919,10.667639219
cost_matrix_component_nr_189_size_67_cutoff_10.0.cm.dat,11171579228940923264,28,29,5.6867495649999995,15131,5.348791836
cost_matrix_component_nr_27_size_66_cutoff_10.0.cm.dat,15835082748118716847,34,34,2.285833752,1919,2.123630162
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,5101333337939559802,37,37,2.9457214819999997,5123,2.734230889
cost_matrix_component_nr_256_size_119_cutoff_10.0.cm.dat,9175666539951202197,47,49,39.453434899,4823,36.766012675
cost_matrix_component_nr_652_size_111_cutoff_10.0.cm.dat,13603850905324397462,46,51,1934.558211762,1340311,1865.029495659
cost_matrix_component_nr_630_size_102_cutoff_10.0.cm.dat,10279320196453997472,42,42,605.291819845,772019,588.286048756
cost_matrix_component_nr_816_size_152_cutoff_10.0.cm.dat,7844403349854996094,52,52,484.073606561,68349,472.21502455
cost_matrix_component_nr_1678_size_76_cutoff_10.0.cm.dat,4753825740003794591,29,29,3.217443689,3311,3.088663664
cost_matrix_component_nr_1242_size_108_cutoff_10.0.cm.dat,4980296678729299693,46,49,581.382896896,657203,557.535440089
cost_matrix_component_nr_796_size_139_cutoff_10.0.cm.dat,9676125404872697305,65,65,2864.28734197,1068169,2745.248429161
cost_matrix_component_nr_97_size_116_cutoff_10.0.cm.dat,2647400050958496548,43,43,45.296760904,7265,44.001073519
p2_1000.dat,4891509585909107730,17,20,3290.434395921,49958711,3072.254660709
cost_matrix_component_nr_325_size_62_cutoff_10.0.cm.dat,4472096192590664579,24,24,1.909073509,2993,1.8245407249999999
cost_matrix_component_nr_1010_size_108_cutoff_10.0.cm.dat,14912547331668584649,37,39,236.019164095,481847,231.811686116
cost_matrix_component_nr_1895_size_61_cutoff_10.0.cm.dat,3216676422146653449,27,27,2.361568879,3825,2.213302659
cost_matrix_component_nr_96_size_139_cutoff_10.0.cm.dat,18298995393539991551,60,60,73.745664437,14269,69.476614631
cost_matrix_component_nr_706_size_93_cutoff_10.0.cm.dat,11548108764566824455,34,35,18.72428019,6405,17.593607073
cost_matrix_component_nr_837_size_122_cutoff_10.0.cm.dat,520931564710301601,47,47,11.046202078,1893,10.109504487
cost_matrix_component_nr_1383_size_119_cutoff_10.0.cm.dat,9069956014164584172,47,47,243.831201879,97231,232.044366333
cost_matrix_component_nr_63_size_64_cutoff_10.0.cm.dat,17535601828561969388,28,28,4.037811414,14687,3.853720109
p6_8000.dat,17524850891282661653,7,8,822.122108467,1578511,746.61677117
cost_matrix_component_nr_413_size_127_cutoff_10.0.cm.dat,7640187044208234366,52,52,330.780395004,44357,316.125590213
cost_matrix_component_nr_115_size_79_cutoff_10.0.cm.dat,4734142660452203151,32,32,2.746626497,1403,2.560303438
cost_matrix_component_nr_100_size_49_cutoff_10.0.cm.dat,12873706532798746857,27,30,0.812795222,2815,0.749507762
cost_matrix_component_nr_1310_size_104_cutoff_10.0.cm.dat,17273495119166551436,27,27,0.601288606,627,0.585472986
cost_matrix_component_nr_588_size_79_cutoff_10.0.cm.dat,13535561485203018129,23,23,0.968455186,1133,0.927889996
cost_matrix_component_nr_283_size_91_cutoff_10.0.cm.dat,2375676991945805774,46,46,22.130567924,11145,20.811125117
cost_matrix_component_nr_1481_size_87_cutoff_10.0.cm.dat,18197227328171467915,30,31,14.078025799,16933,13.671415816
cost_matrix_component_nr_655_size_89_cutoff_10.0.cm.dat,9157519614766451226,28,28,4.603057275,1219,4.364430082
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,18021452343588038673,87,90,1361.238010862,52839,1308.668653411
cost_matrix_component_nr_53_size_84_cutoff_10.0.cm.dat,8039645551982975322,37,37,35.85959219,48493,34.377172583
cost_matrix_component_nr_333_size_132_cutoff_10.0.cm.dat,4512045434127036426,40,41,72.477894195,29411,70.90373783
p8_2000.dat,1227653720129689258,4,4,10.346574964,1985,10.037974183
cost_matrix_component_nr_9_size_178_cutoff_10.0.cm.dat,8786867514382025468,51,51,77.72204223,2427,72.322646834
cost_matrix_component_nr_700_size_144_cutoff_10.0.cm.dat,2613427262478010220,45,45,776.429701432,86859,759.96915582
cost_matrix_component_nr_521_size_204_cutoff_10.0.cm.dat,5202240251280535963,72,72,2067.817102125,71827,1972.066645893
cost_matrix_component_nr_740_size_127_cutoff_10.0.cm.dat,3243071953007060234,49,51,3474.998636759,2044335,3379.120062771
cost_matrix_component_nr_513_size_117_cutoff_10.0.cm.dat,16194306450403592219,38,38,233.942663144,78309,223.450261796
cost_matrix_component_nr_588_size_79_cutoff_10.0.cm.dat,184932565725245093,23,23,1.79402365,1213,1.7253997129999998
cost_matrix_component_nr_1895_size_61_cutoff_10.0.cm.dat,12200344081033316640,27,27,1.022911945,2295,0.963419948
cost_matrix_component_nr_1297_size_143_cutoff_10.0.cm.dat,9104707343330749754,50,60,688.951576938,484651,662.296307017
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,16331840220337419064,33,35,4.445339452,4115,4.201450841
cost_matrix_component_nr_855_size_112_cutoff_10.0.cm.dat,11512705546398510110,39,40,38.798775613,19029,36.399273082
p2_1000.dat,10408003378296065227,17,20,3384.509965296,54942109,3157.969220374
cost_matrix_component_nr_57_size_129_cutoff_10.0.cm.dat,331031287621884449,51,55,546.904564594,327383,522.395462698
cost_matrix_component_nr_151_size_79_cutoff_10.0.cm.dat,16134559807920341446,37,37,4.787108095,10831,4.449320003
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,18384397366745594840,41,41,8.269437524,1865,7.514960468
p3_1000.dat,14720801920914287621,11,12,3085.487426144,33481697,2839.564261627
p8_4000.dat,17245181085328638360,4,4,29.958414626,1931,29.269298721
p7_16000.dat,5379152398216034471,6,7,628.100891671,243329,592.881096283
cost_matrix_component_nr_1209_size_195_cutoff_10.0.cm.dat,14760320795114883514,34,34,101.826775684,20391,100.050723048
cost_matrix_component_nr_522_size_85_cutoff_10.0.cm.dat,14742550277302702157,40,43,11.021315818,9323,10.330382952
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,270538311650296739,33,35,4.610072009,4805,4.332456123
cost_matrix_component_nr_489_size_211_cutoff_10.0.cm.dat,9480356979293545156,108,110,8579.82526453,896243,8286.116504018
cost_matrix_component_nr_1680_size_60_cutoff_10.0.cm.dat,14211692281614964046,30,32,1.629954071,3391,1.503530944
cost_matrix_component_nr_1032_size_115_cutoff_10.0.cm.dat,9467959047231748972,55,55,3299.040246967,2767295,3127.31192009
p6_16000.dat,13214046517661902231,8,9,3690.789347016,9975041,3301.065950718
cost_matrix_component_nr_596_size_81_cutoff_10.0.cm.dat,1064072390832275410,28,28,8.023995274,7501,7.604282423
cost_matrix_component_nr_1057_size_87_cutoff_10.0.cm.dat,16518401721378084563,36,36,60.13353954,55221,57.200495658
cost_matrix_component_nr_1069_size_94_cutoff_10.0.cm.dat,14802812475480203289,26,27,2.022845191,1191,1.943108347
cost_matrix_component_nr_1019_size_126_cutoff_10.0.cm.dat,494860953256492780,48,49,1368.971672718,808649,1328.165034485
cost_matrix_component_nr_1204_size_60_cutoff_10.0.cm.dat,12239257859789142860,24,24,3.142495131,7047,2.991035525
cost_matrix_component_nr_1678_size_76_cutoff_10.0.cm.dat,338765604327029103,29,29,3.549256678,2751,3.419594277
cost_matrix_component_nr_78_size_134_cutoff_10.0.cm.dat,7568487498127189571,46,46,33.875601236,4471,31.223725499
cost_matrix_component_nr_1383_size_119_cutoff_10.0.cm.dat,3950095835679960864,47,47,185.918899376,68353,178.030769562
cost_matrix_component_nr_135_size_130_cutoff_10.0.cm.dat,11788312617136802876,28,29,10.097845834,3427,9.894815879
cost_matrix_component_nr_1585_size_88_cutoff_10.0.cm.dat,16133794891951824107,32,33,35.928749733,37639,33.974240284
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,6916614037265153002,87,90,1622.132224034,35499,1553.693774727
p6_8000.dat,14680969457980469775,7,8,824.363090403,1589685,746.521189342
p2_1000.dat,10224367379444634407,17,20,3229.420059915,50383419,3016.196870094
cost_matrix_component_nr_513_size_117_cutoff_10.0.cm.dat,10245390187275275055,38,38,162.926497489,55719,156.799625447
p8_8000.dat,12605122301564772109,5,5,114.494035915,29097,110.703273806
cost_matrix_component_nr_1500_size_55_cutoff_10.0.cm.dat,13482900472463286915,31,33,2.9189629630000002,9709,2.699263411
cost_matrix_component_nr_369_size_60_cutoff_10.0.cm.dat,15894741091385146660,29,29,3.706411159,10209,3.502787562
cost_matrix_component_nr_197_size_59_cutoff_10.0.cm.dat,10684070293418909507,29,29,0.736942799,901,0.665050276
cost_matrix_component_nr_444_size_164_cutoff_10.0.cm.dat,3741903260755540780,83,84,9381.57067782,1952487,9043.038167553
cost_matrix_component_nr_1323_size_56_cutoff_10.0.cm.dat,8540886251829713947,29,29,1.604785302,3989,1.487700557
cost_matrix_component_nr_113_size_263_cutoff_10.0.cm.dat,12593026570414384882,86,87,915.806221927,39035,874.942031188
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,654043477721850995,33,35,7.058555088,6899,6.6255930979999995
cost_matrix_component_nr_713_size_64_cutoff_10.0.cm.dat,3267384299018539783,32,34,1.528722097,1847,1.412502659
cost_matrix_component_nr_1774_size_58_cutoff_10.0.cm.dat,16688971770565543631,21,21,0.953201651,1367,0.893837651
cost_matrix_component_nr_263_size_186_cutoff_10.0.cm.dat,6879928730162761257,58,59,715.770693875,69043,695.979330037
p6_1000.dat,13148751871861973487,5,6,10.519619912,22791,9.687754646
cost_matrix_component_nr_173_size_86_cutoff_10.0.cm.dat,59018800339559429,35,37,15.366979231,16779,14.878468127
p7_1000.dat,13873123006954868428,4,4,3.727989951,1809,3.554535949
cost_matrix_component_nr_700_size_144_cutoff_10.0.cm.dat,5315453162755391344,45,45,184.279278362,24939,180.197203828
cost_matrix_component_nr_521_size_204_cutoff_10.0.cm.dat,3321742552529895574,72,72,2217.465365162,89315,2095.517766918
cost_matrix_component_nr_288_size_123_cutoff_10.0.cm.dat,505529893607886328,58,60,2089.281786819,1104647,2024.325092115
cost_matrix_component_nr_949_size_74_cutoff_10.0.cm.dat,13457736849491280505,26,26,3.328664079,2197,3.234469051
cost_matrix_component_nr_111_size_78_cutoff_10.0.cm.dat,1106568761445076338,28,28,5.08515389,3621,4.907633887
cost_matrix_component_nr_502_size_124_cutoff_10.0.cm.dat,17459175941043044148,35,35,1.921643604,7501,1.879322072
cost_matrix_component_nr_117_size_95_cutoff_10.0.cm.dat,1360192384945262778,50,54,295.416201995,266599,278.214650215
cost_matrix_component_nr_1310_size_104_cutoff_10.0.cm.dat,13985656364163901527,27,27,1.041399319,993,1.017984692
cost_matrix_component_nr_332_size_146_cutoff_10.0.cm.dat,1788418268942274503,22,22,7.242934202,1173,7.022659728
cost_matrix_component_nr_630_size_102_cutoff_10.0.cm.dat,7328682445775394137,42,42,844.415297279,1063735,820.256590701
cost_matrix_component_nr_502_size_124_cutoff_10.0.cm.dat,6611732271758689826,35,35,1.290756652,4253,1.263979803
p3_1000.dat,13009796546671283406,11,12,3077.355151975,33561647,2831.677874198
cost_matrix_component_nr_436_size_121_cutoff_10.0.cm.dat,476367685180627222,50,51,1832.407764765,1865127,1767.261063905
cost_matrix_component_nr_513_size_117_cutoff_10.0.cm.dat,693987035629357647,38,38,145.387678395,53963,140.156855166
cost_matrix_component_nr_598_size_57_cutoff_10.0.cm.dat,16627346912886555388,32,33,1.2884305710000001,3679,1.19680972
cost_matrix_component_nr_2610_size_56_cutoff_10.0.cm.dat,1207829164121318700,24,25,4.032236514,13661,3.8661227719999998
cost_matrix_component_nr_1405_size_55_cutoff_10.0.cm.dat,13608619517203966010,30,30,0.672543815,1163,0.607355313
cost_matrix_component_nr_1793_size_50_cutoff_10.0.cm.dat,9322123575666697924,26,26,0.386223707,999,0.351590965
cost_matrix_component_nr_1750_size_73_cutoff_10.0.cm.dat,6205800373053812519,33,33,12.002139265,8379,11.337743004
cost_matrix_component_nr_666_size_146_cutoff_10.0.cm.dat,10553576376534126065,65,68,2726.636161816,507413,2569.465764798
cost_matrix_component_nr_7_size_187_cutoff_10.0.cm.dat,11924252362501370121,35,35,46.18882472,1613,45.16015015
cost_matrix_component_nr_1010_size_108_cutoff_10.0.cm.dat,15714552701846613884,37,39,133.591788528,252213,131.284277272
p8_32000.dat,6476671121025284620,5,6,918.31045154,26769,902.19264405
cost_matrix_component_nr_664_size_87_cutoff_10.0.cm.dat,14287665697499348392,36,36,24.961045463,27917,23.718722933
cost_matrix_component_nr_480_size_139_cutoff_10.0.cm.dat,7985857503490146786,47,47,498.604150617,52815,484.323131006
cost_matrix_component_nr_135_size_130_cutoff_10.0.cm.dat,2400772081244552890,28,29,13.592591609,4535,13.28690995
cost_matrix_component_nr_1019_size_126_cutoff_10.0.cm.dat,8732870086283701873,48,49,1441.437882482,1001515,1396.563451758
cost_matrix_component_nr_602_size_140_cutoff_10.0.cm.dat,17048052510500471184,71,74,31227.393218645,11789747,29891.708503855
p7_64000.dat,6680447616288309739,7,8,6106.880177338,1837275,5769.77614001
cost_matrix_component_nr_444_size_164_cutoff_10.0.cm.dat,9906252433175972336,83,84,7887.433664231,1573575,7576.347741556
cost_matrix_component_nr_655_size_89_cutoff_10.0.cm.dat,15568063927443561166,28,28,3.502976799,733,3.331929464
cost_matrix_component_nr_96_size_139_cutoff_10.0.cm.dat,7820033133968876220,60,60,78.027498309,18555,73.634681946
cost_matrix_component_nr_1026_size_133_cutoff_10.0.cm.dat,9504870761156334420,56,57,4539.251997012,3295793,4407.057201702
cost_matrix_component_nr_1310_size_104_cutoff_10.0.cm.dat,10278898354614043778,27,27,0.674885727,779,0.658818852
cost_matrix_component_nr_100_size_49_cutoff_10.0.cm.dat,9450711403597305844,27,30,0.45878714,1479,0.420917839
cost_matrix_component_nr_1913_size_64_cutoff_10.0.cm.dat,933200228708160668,28,28,2.373552607,4871,2.2689337050000002
p7_32000.dat,14767012780839202667,7,7,2490.190979269,2064759,2319.488473939
cost_matrix_component_nr_1242_size_108_cutoff_10.0.cm.dat,16218006842789878335,46,49,813.672149232,743921,777.920017684
cost_matrix_component_nr_522_size_85_cutoff_10.0.cm.dat,7107486075794102324,40,43,16.31767074,12327,15.344739544
cost_matrix_component_nr_700_size_144_cutoff_10.0.cm.dat,14048648419445584823,45,45,643.134189188,69825,630.122504834
cost_matrix_component_nr_1955_size_50_cutoff_10.0.cm.dat,2019066531717178550,26,26,0.774046004,1495,0.705854266
cost_matrix_component_nr_664_size_87_cutoff_10.0.cm.dat,5961961541639706204,36,36,23.776809049,25047,22.722768608
p9_32000.dat,11628500993603112580,4,4,306.019753751,2043,302.977190864
cost_matrix_component_nr_53_size_84_cutoff_10.0.cm.dat,6720002032766537092,37,37,79.485719866,102043,75.772246689
cost_matrix_component_nr_1032_size_115_cutoff_10.0.cm.dat,18254849581888491614,55,55,2680.751486362,2142513,2547.337723927
cost_matrix_component_nr_227_size_211_cutoff_10.0.cm.dat,9684589819683596065,62,64,4032.701028576,172673,3861.44854163
cost_matrix_component_nr_7_size_187_cutoff_10.0.cm.dat,5120939202287987146,35,35,44.89603269,2231,43.917176947
cost_matrix_component_nr_227_size_211_cutoff_10.0.cm.dat,17125240545741994762,62,64,4435.308933351,181481,4275.940908527
p8_16000.dat,8510771092897609564,5,5,331.68267586,27757,323.925888204
cost_matrix_component_nr_1405_size_55_cutoff_10.0.cm.dat,13240032024291001626,30,30,1.247286239,1205,1.139939087
p9_256000.dat,7411258786701757755,5,5,4737.929830338,30135,4704.545310329
